 pp_0000               6.5500000000E+04      1.2550000000E+05      1            0.599999999999999978 
 pp_0001               5.5500000000E+04      1.1550000000E+05      1            0.869999999999999996 
 pp_0002               6.5500000000E+04      1.1550000000E+05      1            1.219999999999999973 
 pp_0003               3.5500000000E+04      1.0550000000E+05      1            1.469999999999999973 
 pp_0004               4.5500000000E+04      1.0550000000E+05      1            1.379999999999999893 
 pp_0005               5.5500000000E+04      1.0550000000E+05      1            0.910000000000000031 
 pp_0006               6.5500000000E+04      1.0550000000E+05      1            1.899999999999999911 
 pp_0007               3.5500000000E+04      9.5500000000E+04      1            1.24940000000000e+02 
 pp_0008               4.5500000000E+04      9.5500000000E+04      1            58.07010000000000360 
 pp_0009               5.5500000000E+04      9.5500000000E+04      1            1.020000000000000018 
 pp_0010               6.5500000000E+04      9.5500000000E+04      1            2.359999999999999876 
 pp_0011               3.5500000000E+04      8.5500000000E+04      1            80.53010000000000446 
 pp_0012               4.5500000000E+04      8.5500000000E+04      1            73.65010000000000900 
 pp_0013               5.5500000000E+04      8.5500000000E+04      1            48.86999999999998323 
 pp_0014               6.5500000000E+04      8.5500000000E+04      1            44.91999999999999460 
 pp_0015               3.5500000000E+04      7.5500000000E+04      1            96.90009999999998058 
 pp_0016               4.5500000000E+04      7.5500000000E+04      1            72.03010000000000446 
 pp_0017               5.5500000000E+04      7.5500000000E+04      1            52.98010000000001440 
 pp_0018               2.5500000000E+04      6.5500000000E+04      1            32.38999999999999346 
 pp_0019               3.5500000000E+04      6.5500000000E+04      1            79.05010000000001469 
 pp_0020               4.5500000000E+04      6.5500000000E+04      1            1.39150000000000e+02 
 pp_0021               5.5500000000E+04      6.5500000000E+04      1            46.15000000000000568 
 pp_0022               2.5500000000E+04      5.5500000000E+04      1            26.03999999999999204 
 pp_0023               3.5500000000E+04      5.5500000000E+04      1            26.92999999999999261 
 pp_0024               4.5500000000E+04      5.5500000000E+04      1            48.42000000000000171 
 pp_0025               2.5500000000E+04      4.5500000000E+04      1            29.47000000000000597 
 pp_0026               3.5500000000E+04      4.5500000000E+04      1            30.21999999999999886 
 pp_0027               4.5500000000E+04      4.5500000000E+04      1            61.87009999999999366 
 pp_0028               3.5500000000E+04      3.5500000000E+04      1            3.27040000000000e+02 
 pp_0029               4.5500000000E+04      3.5500000000E+04      1            1.11600000000000e+02 
 pp_0030               2.5500000000E+04      2.5500000000E+04      1            6.48071000000000e+02 
 pp_0031               3.5500000000E+04      2.5500000000E+04      1            1.07618000000000e+03 
 pp_0032               1.5500000000E+04      1.5500000000E+04      1            3.04270000000000e+02 
 pp_0033               2.5500000000E+04      1.5500000000E+04      1            3.71030000000000e+02 
 pp_0034               3.5500000000E+04      1.5500000000E+04      1            5.51511000000000e+02 
 pp_0035               5.5000000000E+03      5.5000000000E+03      1            2.32210000000000e+02 
 pp_0036               1.5500000000E+04      5.5000000000E+03      1            2.47220000000000e+02 
