 pp_0000               6.5500000000E+04      1.2550000000E+05      1            6.180009999999999337 
 pp_0001               5.5500000000E+04      1.1550000000E+05      1            6.960009999999999586 
 pp_0002               6.5500000000E+04      1.1550000000E+05      1            7.930010000000001114 
 pp_0003               3.5500000000E+04      1.0550000000E+05      1            7.720009999999999373 
 pp_0004               4.5500000000E+04      1.0550000000E+05      1            7.760009999999999408 
 pp_0005               5.5500000000E+04      1.0550000000E+05      1            6.540010000000000545 
 pp_0006               6.5500000000E+04      1.0550000000E+05      1            19.35999999999999943 
 pp_0007               3.5500000000E+04      9.5500000000E+04      1            1.36470000000000e+02 
 pp_0008               4.5500000000E+04      9.5500000000E+04      1            57.53009999999999735 
 pp_0009               5.5500000000E+04      9.5500000000E+04      1            7.120009999999999728 
 pp_0010               6.5500000000E+04      9.5500000000E+04      1            26.44000000000000128 
 pp_0011               3.5500000000E+04      8.5500000000E+04      1            1.34440000000000e+02 
 pp_0012               4.5500000000E+04      8.5500000000E+04      1            1.31420000000000e+02 
 pp_0013               5.5500000000E+04      8.5500000000E+04      1            46.62000000000000455 
 pp_0014               6.5500000000E+04      8.5500000000E+04      1            45.49000000000000199 
 pp_0015               3.5500000000E+04      7.5500000000E+04      1            1.80470000000000e+02 
 pp_0016               4.5500000000E+04      7.5500000000E+04      1            74.04009999999998115 
 pp_0017               5.5500000000E+04      7.5500000000E+04      1            49.31999999999999318 
 pp_0018               2.5500000000E+04      6.5500000000E+04      1            2.56450000000000e+02 
 pp_0019               3.5500000000E+04      6.5500000000E+04      1            1.50020000000000e+02 
 pp_0020               4.5500000000E+04      6.5500000000E+04      1            1.68500000000000e+02 
 pp_0021               5.5500000000E+04      6.5500000000E+04      1            44.63000000000000966 
 pp_0022               2.5500000000E+04      5.5500000000E+04      1            2.39910000000000e+02 
 pp_0023               3.5500000000E+04      5.5500000000E+04      1            2.67990000000000e+02 
 pp_0024               4.5500000000E+04      5.5500000000E+04      1            39.89000000000000767 
 pp_0025               2.5500000000E+04      4.5500000000E+04      1            1.96290000000000e+02 
 pp_0026               3.5500000000E+04      4.5500000000E+04      1            1.47890000000000e+02 
 pp_0027               4.5500000000E+04      4.5500000000E+04      1            55.59009999999998541 
 pp_0028               3.5500000000E+04      3.5500000000E+04      1            2.38800000000000e+02 
 pp_0029               4.5500000000E+04      3.5500000000E+04      1            1.71350000000000e+02 
 pp_0030               2.5500000000E+04      2.5500000000E+04      1            5.21671000000000e+02 
 pp_0031               3.5500000000E+04      2.5500000000E+04      1            9.12361000000000e+02 
 pp_0032               1.5500000000E+04      1.5500000000E+04      1            2.07050000000000e+02 
 pp_0033               2.5500000000E+04      1.5500000000E+04      1            2.25960000000000e+02 
 pp_0034               3.5500000000E+04      1.5500000000E+04      1            3.95160000000000e+02 
 pp_0035               5.5000000000E+03      5.5000000000E+03      1            1.50380000000000e+02 
 pp_0036               1.5500000000E+04      5.5000000000E+03      1            1.69410000000000e+02 
