obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
str_012_200708,7.9400000E+00,2.810726752,str_012,,,,,,,
str_012_200709,6.7100000E+00,2.810726752,str_012,,,,,,,
str_012_200710,6.4300000E+00,2.810726752,str_012,,,,,,,
str_012_200711,2.8100000E+00,2.810726752,str_012,,,,,,,
str_012_200712,2.1200000E+00,2.810726752,str_012,,,,,,,
str_012_200801,2.0600000E+00,2.810726752,str_012,,,,,,,
str_012_200802,2.0700000E+00,2.810726752,str_012,,,,,,,
str_012_200803,2.2100000E+00,2.810726752,str_012,,,,,,,
str_012_200804,5.2900000E+00,2.810726752,str_012,,,,,,,
str_012_200805,1.7870000E+01,2.810726752,str_012,,,,,,,
str_012_200806,4.1530000E+01,2.810726752,str_012,,,,,,,
str_012_200807,1.9010000E+01,2.810726752,str_012,,,,,,,
str_012_200808,6.0400000E+00,2.810726752,str_012,,,,,,,
str_012_200809,3.9600000E+00,2.810726752,str_012,,,,,,,
str_012_200810,2.8100000E+00,2.810726752,str_012,,,,,,,
str_012_200811,2.1500000E+00,2.810726752,str_012,,,,,,,
str_012_200812,1.8500000E+00,2.810726752,str_012,,,,,,,
str_012_200901,2.1300000E+00,2.810726752,str_012,,,,,,,
str_012_200902,1.6500000E+00,2.810726752,str_012,,,,,,,
str_012_200903,2.9800000E+00,2.810726752,str_012,,,,,,,
str_012_200904,6.9900000E+00,2.810726752,str_012,,,,,,,
str_012_200905,3.3550000E+01,2.810726752,str_012,,,,,,,
str_012_200906,2.1440000E+01,2.810726752,str_012,,,,,,,
str_012_200907,1.0510000E+01,2.810726752,str_012,,,,,,,
str_012_200908,3.3000000E+00,2.810726752,str_012,,,,,,,
str_012_200909,2.9000000E+00,2.810726752,str_012,,,,,,,
str_012_200910,2.4400000E+00,2.810726752,str_012,,,,,,,
str_012_200911,1.9200000E+00,2.810726752,str_012,,,,,,,
str_012_200912,1.8600000E+00,2.810726752,str_012,,,,,,,
str_012_201001,1.9900000E+00,2.810726752,str_012,,,,,,,
str_012_201002,1.7500000E+00,2.810726752,str_012,,,,,,,
str_012_201003,1.9000000E+00,2.810726752,str_012,,,,,,,
str_012_201004,5.9600000E+00,2.810726752,str_012,,,,,,,
str_012_201005,2.0710000E+01,2.810726752,str_012,,,,,,,
str_012_201006,2.7550000E+01,2.810726752,str_012,,,,,,,
str_012_201007,6.4200000E+00,2.810726752,str_012,,,,,,,
str_012_201008,6.1600000E+00,2.810726752,str_012,,,,,,,
str_012_201009,3.0900000E+00,2.810726752,str_012,,,,,,,
str_012_201010,3.2600000E+00,2.810726752,str_012,,,,,,,
str_012_201011,2.5900000E+00,2.810726752,str_012,,,,,,,
str_012_201012,1.9100000E+00,2.810726752,str_012,,,,,,,
str_012_201101,1.8400000E+00,2.810726752,str_012,,,,,,,
str_012_201102,1.5800000E+00,2.810726752,str_012,,,,,,,
str_012_201103,1.5900000E+00,2.810726752,str_012,,,,,,,
str_012_201104,4.0200000E+00,2.810726752,str_012,,,,,,,
str_012_201105,1.0670000E+01,2.810726752,str_012,,,,,,,
str_012_201106,4.5300000E+01,2.810726752,str_012,,,,,,,
str_012_201107,2.1630000E+01,2.810726752,str_012,,,,,,,
str_012_201108,5.3100000E+00,2.810726752,str_012,,,,,,,
str_012_201109,3.6500000E+00,2.810726752,str_012,,,,,,,
str_012_201110,3.4700000E+00,2.810726752,str_012,,,,,,,
str_012_201111,2.4500000E+00,2.810726752,str_012,,,,,,,
str_012_201112,1.8800000E+00,2.810726752,str_012,,,,,,,
str_057_199201,8.1000000E+00,1.222697456,str_057,,,,,,,
str_057_199202,7.9800000E+00,1.222697456,str_057,,,,,,,
str_057_199203,1.2860000E+01,1.222697456,str_057,,,,,,,
str_057_199204,4.0430000E+01,1.222697456,str_057,,,,,,,
str_057_199205,8.7180000E+01,1.222697456,str_057,,,,,,,
str_057_199206,7.1820000E+01,1.222697456,str_057,,,,,,,
str_057_199207,2.8460000E+01,1.222697456,str_057,,,,,,,
str_057_199208,1.8410000E+01,1.222697456,str_057,,,,,,,
str_057_199209,1.4190000E+01,1.222697456,str_057,,,,,,,
str_057_199210,9.0800000E+00,1.222697456,str_057,,,,,,,
str_057_199211,8.1500000E+00,1.222697456,str_057,,,,,,,
str_057_199212,7.9400000E+00,1.222697456,str_057,,,,,,,
str_057_199301,7.5100000E+00,1.222697456,str_057,,,,,,,
str_057_199302,1.0040000E+01,1.222697456,str_057,,,,,,,
str_057_199303,2.9550000E+01,1.222697456,str_057,,,,,,,
str_057_199304,4.5410000E+01,1.222697456,str_057,,,,,,,
str_057_199305,1.1636000E+02,1.222697456,str_057,,,,,,,
str_057_199306,1.1965000E+02,1.222697456,str_057,,,,,,,
str_057_199307,4.3210000E+01,1.222697456,str_057,,,,,,,
str_057_199308,2.3030000E+01,1.222697456,str_057,,,,,,,
str_057_199309,1.9460000E+01,1.222697456,str_057,,,,,,,
str_057_199310,1.1520000E+01,1.222697456,str_057,,,,,,,
str_057_199311,8.8200000E+00,1.222697456,str_057,,,,,,,
str_057_199312,7.2300000E+00,1.222697456,str_057,,,,,,,
str_057_199401,7.5100000E+00,1.222697456,str_057,,,,,,,
str_057_199402,7.1900000E+00,1.222697456,str_057,,,,,,,
str_057_199403,9.5400000E+00,1.222697456,str_057,,,,,,,
str_057_199404,1.9800000E+01,1.222697456,str_057,,,,,,,
str_057_199405,6.5420000E+01,1.222697456,str_057,,,,,,,
str_057_199406,7.0420000E+01,1.222697456,str_057,,,,,,,
str_057_199407,1.7030000E+01,1.222697456,str_057,,,,,,,
str_057_199408,1.0180000E+01,1.222697456,str_057,,,,,,,
str_057_199409,1.5990000E+01,1.222697456,str_057,,,,,,,
str_057_199410,1.4440000E+01,1.222697456,str_057,,,,,,,
str_057_199411,1.2840000E+01,1.222697456,str_057,,,,,,,
str_057_199412,9.4900000E+00,1.222697456,str_057,,,,,,,
str_057_199501,7.8200000E+00,1.222697456,str_057,,,,,,,
str_057_199502,1.2650000E+01,1.222697456,str_057,,,,,,,
str_057_199503,2.7220000E+01,1.222697456,str_057,,,,,,,
str_057_199504,2.5090000E+01,1.222697456,str_057,,,,,,,
str_057_199505,6.3030000E+01,1.222697456,str_057,,,,,,,
str_057_199506,1.4646000E+02,1.222697456,str_057,,,,,,,
str_057_199507,9.4530000E+01,1.222697456,str_057,,,,,,,
str_057_199508,3.1240000E+01,1.222697456,str_057,,,,,,,
str_057_199509,1.6910000E+01,1.222697456,str_057,,,,,,,
str_057_199510,1.2640000E+01,1.222697456,str_057,,,,,,,
str_057_199511,8.2300000E+00,1.222697456,str_057,,,,,,,
str_057_199512,7.2400000E+00,1.222697456,str_057,,,,,,,
str_057_199601,6.4800000E+00,1.222697456,str_057,,,,,,,
str_057_199602,6.8400000E+00,1.222697456,str_057,,,,,,,
str_057_199603,7.9400000E+00,1.222697456,str_057,,,,,,,
str_057_199604,1.7540000E+01,1.222697456,str_057,,,,,,,
str_057_199605,6.0570000E+01,1.222697456,str_057,,,,,,,
str_057_199606,3.3780000E+01,1.222697456,str_057,,,,,,,
str_057_199607,1.3880000E+01,1.222697456,str_057,,,,,,,
str_057_199608,6.2800000E+00,1.222697456,str_057,,,,,,,
str_057_199609,1.0460000E+01,1.222697456,str_057,,,,,,,
str_057_199610,1.5680000E+01,1.222697456,str_057,,,,,,,
str_057_199611,1.2660000E+01,1.222697456,str_057,,,,,,,
str_057_199612,1.0150000E+01,1.222697456,str_057,,,,,,,
str_057_199701,9.9300000E+00,1.222697456,str_057,,,,,,,
str_057_199702,1.0590000E+01,1.222697456,str_057,,,,,,,
str_057_199703,2.8930000E+01,1.222697456,str_057,,,,,,,
str_057_199704,3.6730000E+01,1.222697456,str_057,,,,,,,
str_057_199705,1.0107000E+02,1.222697456,str_057,,,,,,,
str_057_199706,1.3832000E+02,1.222697456,str_057,,,,,,,
str_057_199707,5.0960000E+01,1.222697456,str_057,,,,,,,
str_057_199708,3.8340000E+01,1.222697456,str_057,,,,,,,
str_057_199709,3.7590000E+01,1.222697456,str_057,,,,,,,
str_057_199710,2.6020000E+01,1.222697456,str_057,,,,,,,
str_057_199711,1.1550000E+01,1.222697456,str_057,,,,,,,
str_057_199712,8.6300000E+00,1.222697456,str_057,,,,,,,
str_057_199801,8.1800000E+00,1.222697456,str_057,,,,,,,
str_057_199802,7.4200000E+00,1.222697456,str_057,,,,,,,
str_057_199803,1.3580000E+01,1.222697456,str_057,,,,,,,
str_057_199804,2.2170000E+01,1.222697456,str_057,,,,,,,
str_057_199805,6.8110000E+01,1.222697456,str_057,,,,,,,
str_057_199806,6.3160000E+01,1.222697456,str_057,,,,,,,
str_057_199807,3.6920000E+01,1.222697456,str_057,,,,,,,
str_057_199808,1.6350000E+01,1.222697456,str_057,,,,,,,
str_057_199809,1.2390000E+01,1.222697456,str_057,,,,,,,
str_057_199810,1.4220000E+01,1.222697456,str_057,,,,,,,
str_057_199811,1.5620000E+01,1.222697456,str_057,,,,,,,
str_057_199812,1.1630000E+01,1.222697456,str_057,,,,,,,
str_057_199901,8.5400000E+00,1.222697456,str_057,,,,,,,
str_057_199902,7.3500000E+00,1.222697456,str_057,,,,,,,
str_057_199903,9.4500000E+00,1.222697456,str_057,,,,,,,
str_057_199904,2.1890000E+01,1.222697456,str_057,,,,,,,
str_057_199905,6.4890000E+01,1.222697456,str_057,,,,,,,
str_057_199906,1.0543000E+02,1.222697456,str_057,,,,,,,
str_057_199907,5.9080000E+01,1.222697456,str_057,,,,,,,
str_057_199908,6.7160000E+01,1.222697456,str_057,,,,,,,
str_057_199909,3.9460000E+01,1.222697456,str_057,,,,,,,
str_057_199910,1.2970000E+01,1.222697456,str_057,,,,,,,
str_057_199911,7.4300000E+00,1.222697456,str_057,,,,,,,
str_057_199912,7.1200000E+00,1.222697456,str_057,,,,,,,
str_057_200001,6.6900000E+00,1.222697456,str_057,,,,,,,
str_057_200002,6.3300000E+00,1.222697456,str_057,,,,,,,
str_057_200003,8.8200000E+00,1.222697456,str_057,,,,,,,
str_057_200004,3.3190000E+01,1.222697456,str_057,,,,,,,
str_057_200005,6.7370000E+01,1.222697456,str_057,,,,,,,
str_057_200006,3.5850000E+01,1.222697456,str_057,,,,,,,
str_057_200007,1.0740000E+01,1.222697456,str_057,,,,,,,
str_057_200008,8.9300000E+00,1.222697456,str_057,,,,,,,
str_057_200009,9.9200000E+00,1.222697456,str_057,,,,,,,
str_057_200010,1.0980000E+01,1.222697456,str_057,,,,,,,
str_057_200011,1.0330000E+01,1.222697456,str_057,,,,,,,
str_057_200012,8.4600000E+00,1.222697456,str_057,,,,,,,
str_057_200101,7.5200000E+00,1.222697456,str_057,,,,,,,
str_057_200102,7.8500000E+00,1.222697456,str_057,,,,,,,
str_057_200103,1.6990000E+01,1.222697456,str_057,,,,,,,
str_057_200104,3.6840000E+01,1.222697456,str_057,,,,,,,
str_057_200105,1.0133000E+02,1.222697456,str_057,,,,,,,
str_057_200106,6.6650000E+01,1.222697456,str_057,,,,,,,
str_057_200107,2.3180000E+01,1.222697456,str_057,,,,,,,
str_057_200108,1.9710000E+01,1.222697456,str_057,,,,,,,
str_057_200109,9.1600000E+00,1.222697456,str_057,,,,,,,
str_057_200110,7.6100000E+00,1.222697456,str_057,,,,,,,
str_057_200111,7.4500000E+00,1.222697456,str_057,,,,,,,
str_057_200112,7.3900000E+00,1.222697456,str_057,,,,,,,
str_057_200201,6.5300000E+00,1.222697456,str_057,,,,,,,
str_057_200202,5.4100000E+00,1.222697456,str_057,,,,,,,
str_057_200203,4.9700000E+00,1.222697456,str_057,,,,,,,
str_057_200204,9.1900000E+00,1.222697456,str_057,,,,,,,
str_057_200205,1.5350000E+01,1.222697456,str_057,,,,,,,
str_057_200206,1.0410000E+01,1.222697456,str_057,,,,,,,
str_057_200207,4.1400000E+00,1.222697456,str_057,,,,,,,
str_057_200208,3.2400000E+00,1.222697456,str_057,,,,,,,
str_057_200209,9.2200000E+00,1.222697456,str_057,,,,,,,
str_057_200210,9.0900000E+00,1.222697456,str_057,,,,,,,
str_057_200211,7.6600000E+00,1.222697456,str_057,,,,,,,
str_057_200212,6.4800000E+00,1.222697456,str_057,,,,,,,
str_057_200301,5.6200000E+00,1.222697456,str_057,,,,,,,
str_057_200302,5.3000000E+00,1.222697456,str_057,,,,,,,
str_057_200303,7.5800000E+00,1.222697456,str_057,,,,,,,
str_057_200304,1.5300000E+01,1.222697456,str_057,,,,,,,
str_057_200305,5.2720000E+01,1.222697456,str_057,,,,,,,
str_057_200306,3.7580000E+01,1.222697456,str_057,,,,,,,
str_057_200307,9.5500000E+00,1.222697456,str_057,,,,,,,
str_057_200308,1.0770000E+01,1.222697456,str_057,,,,,,,
str_057_200309,2.1310000E+01,1.222697456,str_057,,,,,,,
str_057_200310,7.9000000E+00,1.222697456,str_057,,,,,,,
str_057_200311,7.7900000E+00,1.222697456,str_057,,,,,,,
str_057_200312,5.8100000E+00,1.222697456,str_057,,,,,,,
str_057_200401,5.8000000E+00,1.222697456,str_057,,,,,,,
str_057_200402,6.9200000E+00,1.222697456,str_057,,,,,,,
str_057_200403,2.1750000E+01,1.222697456,str_057,,,,,,,
str_057_200404,3.8160000E+01,1.222697456,str_057,,,,,,,
str_057_200405,7.3920000E+01,1.222697456,str_057,,,,,,,
str_057_200406,5.6050000E+01,1.222697456,str_057,,,,,,,
str_057_200407,2.0210000E+01,1.222697456,str_057,,,,,,,
str_057_200408,8.6200000E+00,1.222697456,str_057,,,,,,,
str_057_200409,1.9210000E+01,1.222697456,str_057,,,,,,,
str_057_200410,1.7050000E+01,1.222697456,str_057,,,,,,,
str_057_200411,1.4810000E+01,1.222697456,str_057,,,,,,,
str_057_200412,1.0600000E+01,1.222697456,str_057,,,,,,,
str_057_200501,1.3300000E+01,1.222697456,str_057,,,,,,,
str_057_200502,1.7350000E+01,1.222697456,str_057,,,,,,,
str_057_200503,2.1380000E+01,1.222697456,str_057,,,,,,,
str_057_200504,6.6090000E+01,1.222697456,str_057,,,,,,,
str_057_200505,1.2592000E+02,1.222697456,str_057,,,,,,,
str_057_200506,1.0393000E+02,1.222697456,str_057,,,,,,,
str_057_200507,4.4010000E+01,1.222697456,str_057,,,,,,,
str_057_200508,1.9650000E+01,1.222697456,str_057,,,,,,,
str_057_200509,1.2510000E+01,1.222697456,str_057,,,,,,,
str_057_200510,2.2060000E+01,1.222697456,str_057,,,,,,,
str_057_200511,1.0860000E+01,1.222697456,str_057,,,,,,,
str_057_200512,8.0200000E+00,1.222697456,str_057,,,,,,,
str_057_200601,7.2300000E+00,1.222697456,str_057,,,,,,,
str_057_200602,6.2800000E+00,1.222697456,str_057,,,,,,,
str_057_200603,7.1800000E+00,1.222697456,str_057,,,,,,,
str_057_200604,2.4750000E+01,1.222697456,str_057,,,,,,,
str_057_200605,5.3840000E+01,1.222697456,str_057,,,,,,,
str_057_200606,3.5050000E+01,1.222697456,str_057,,,,,,,
str_057_200607,1.7400000E+01,1.222697456,str_057,,,,,,,
str_057_200608,1.8980000E+01,1.222697456,str_057,,,,,,,
str_057_200609,1.7260000E+01,1.222697456,str_057,,,,,,,
str_057_200610,4.4840000E+01,1.222697456,str_057,,,,,,,
str_057_200611,1.4720000E+01,1.222697456,str_057,,,,,,,
str_057_200612,9.4400000E+00,1.222697456,str_057,,,,,,,
str_057_200701,8.2400000E+00,1.222697456,str_057,,,,,,,
str_057_200702,9.2900000E+00,1.222697456,str_057,,,,,,,
str_057_200703,1.7190000E+01,1.222697456,str_057,,,,,,,
str_057_200704,2.8020000E+01,1.222697456,str_057,,,,,,,
str_057_200705,7.2280000E+01,1.222697456,str_057,,,,,,,
str_057_200706,6.8320000E+01,1.222697456,str_057,,,,,,,
str_057_200707,2.3750000E+01,1.222697456,str_057,,,,,,,
str_057_200708,2.4940000E+01,1.222697456,str_057,,,,,,,
str_057_200709,1.9240000E+01,1.222697456,str_057,,,,,,,
str_057_200710,1.7950000E+01,1.222697456,str_057,,,,,,,
str_057_200711,9.4800000E+00,1.222697456,str_057,,,,,,,
str_057_200712,1.1570000E+01,1.222697456,str_057,,,,,,,
str_057_200801,8.2800000E+00,1.222697456,str_057,,,,,,,
str_057_200802,8.0900000E+00,1.222697456,str_057,,,,,,,
str_057_200803,2.1210000E+01,1.222697456,str_057,,,,,,,
str_057_200804,4.2650000E+01,1.222697456,str_057,,,,,,,
str_057_200805,8.0810000E+01,1.222697456,str_057,,,,,,,
str_057_200806,1.0144000E+02,1.222697456,str_057,,,,,,,
str_057_200807,4.4640000E+01,1.222697456,str_057,,,,,,,
str_057_200808,1.5720000E+01,1.222697456,str_057,,,,,,,
str_057_200809,1.2630000E+01,1.222697456,str_057,,,,,,,
str_057_200810,9.5200000E+00,1.222697456,str_057,,,,,,,
str_057_200811,7.3100000E+00,1.222697456,str_057,,,,,,,
str_057_200812,6.2100000E+00,1.222697456,str_057,,,,,,,
str_057_200901,6.3900000E+00,1.222697456,str_057,,,,,,,
str_057_200902,7.4600000E+00,1.222697456,str_057,,,,,,,
str_057_200903,1.2580000E+01,1.222697456,str_057,,,,,,,
str_057_200904,2.3830000E+01,1.222697456,str_057,,,,,,,
str_057_200905,1.0144000E+02,1.222697456,str_057,,,,,,,
str_057_200906,4.6220000E+01,1.222697456,str_057,,,,,,,
str_057_200907,1.9340000E+01,1.222697456,str_057,,,,,,,
str_057_200908,8.5300000E+00,1.222697456,str_057,,,,,,,
str_057_200909,8.5900000E+00,1.222697456,str_057,,,,,,,
str_057_200910,7.6100000E+00,1.222697456,str_057,,,,,,,
str_057_200911,6.6300000E+00,1.222697456,str_057,,,,,,,
str_057_200912,5.0300000E+00,1.222697456,str_057,,,,,,,
str_057_201001,4.6800000E+00,1.222697456,str_057,,,,,,,
str_057_201002,5.6900000E+00,1.222697456,str_057,,,,,,,
str_057_201003,9.3700000E+00,1.222697456,str_057,,,,,,,
str_057_201004,2.8840000E+01,1.222697456,str_057,,,,,,,
str_057_201005,5.9250000E+01,1.222697456,str_057,,,,,,,
str_057_201006,4.8150000E+01,1.222697456,str_057,,,,,,,
str_057_201007,1.4440000E+01,1.222697456,str_057,,,,,,,
str_057_201008,1.6040000E+01,1.222697456,str_057,,,,,,,
str_057_201009,9.3800000E+00,1.222697456,str_057,,,,,,,
str_057_201010,9.0600000E+00,1.222697456,str_057,,,,,,,
str_057_201011,7.2300000E+00,1.222697456,str_057,,,,,,,
str_057_201012,6.5700000E+00,1.222697456,str_057,,,,,,,
str_057_201101,6.4600000E+00,1.222697456,str_057,,,,,,,
str_057_201102,6.0800000E+00,1.222697456,str_057,,,,,,,
str_057_201103,7.1200000E+00,1.222697456,str_057,,,,,,,
str_057_201104,1.3900000E+01,1.222697456,str_057,,,,,,,
str_057_201105,3.5480000E+01,1.222697456,str_057,,,,,,,
str_057_201106,9.5030000E+01,1.222697456,str_057,,,,,,,
str_057_201107,4.1350000E+01,1.222697456,str_057,,,,,,,
str_057_201108,1.2220000E+01,1.222697456,str_057,,,,,,,
str_057_201109,1.0440000E+01,1.222697456,str_057,,,,,,,
str_057_201110,1.1290000E+01,1.222697456,str_057,,,,,,,
str_057_201111,9.2900000E+00,1.222697456,str_057,,,,,,,
str_057_201112,6.9000000E+00,1.222697456,str_057,,,,,,,
str_072_200301,5.9100000E+00,0,str_072,,,,,,,
str_072_200302,6.0100000E+00,0,str_072,,,,,,,
str_072_200303,8.3800000E+00,0,str_072,,,,,,,
str_072_200304,1.1840000E+01,0,str_072,,,,,,,
str_072_200305,4.3400000E+01,0,str_072,,,,,,,
str_072_200306,3.2560000E+01,0,str_072,,,,,,,
str_072_200307,4.4400000E+00,0,str_072,,,,,,,
str_072_200308,5.5300000E+00,0,str_072,,,,,,,
str_072_200309,1.5510000E+01,0,str_072,,,,,,,
str_072_200310,6.0400000E+00,0,str_072,,,,,,,
str_072_200311,7.7600000E+00,0,str_072,,,,,,,
str_072_200312,6.8600000E+00,0,str_072,,,,,,,
str_072_200401,6.9900000E+00,0,str_072,,,,,,,
str_072_200402,7.4300000E+00,0,str_072,,,,,,,
str_072_200403,1.9950000E+01,0,str_072,,,,,,,
str_072_200404,3.3990000E+01,0,str_072,,,,,,,
str_072_200405,6.5680000E+01,0,str_072,,,,,,,
str_072_200406,4.7940000E+01,0,str_072,,,,,,,
str_072_200407,1.3970000E+01,0,str_072,,,,,,,
str_072_200408,4.4700000E+00,0,str_072,,,,,,,
str_072_200409,1.6060000E+01,0,str_072,,,,,,,
str_072_200410,1.4380000E+01,0,str_072,,,,,,,
str_072_200411,1.4620000E+01,0,str_072,,,,,,,
str_072_200412,1.1150000E+01,0,str_072,,,,,,,
str_072_200501,1.4140000E+01,0,str_072,,,,,,,
str_072_200502,1.8060000E+01,0,str_072,,,,,,,
str_072_200503,2.1120000E+01,0,str_072,,,,,,,
str_072_200504,6.2200000E+01,0,str_072,,,,,,,
str_072_200505,1.2111000E+02,0,str_072,,,,,,,
str_072_200506,9.1730000E+01,0,str_072,,,,,,,
str_072_200507,3.6820000E+01,0,str_072,,,,,,,
str_072_200508,1.4350000E+01,0,str_072,,,,,,,
str_072_200509,8.5700000E+00,0,str_072,,,,,,,
str_072_200510,1.9060000E+01,0,str_072,,,,,,,
str_072_200511,1.0170000E+01,0,str_072,,,,,,,
str_072_200512,8.1300000E+00,0,str_072,,,,,,,
str_072_200601,7.1600000E+00,0,str_072,,,,,,,
str_072_200602,6.2800000E+00,0,str_072,,,,,,,
str_072_200603,8.0700000E+00,0,str_072,,,,,,,
str_072_200604,2.5490000E+01,0,str_072,,,,,,,
str_072_200605,5.8890000E+01,0,str_072,,,,,,,
str_072_200606,3.5990000E+01,0,str_072,,,,,,,
str_072_200607,1.3440000E+01,0,str_072,,,,,,,
str_072_200608,1.5360000E+01,0,str_072,,,,,,,
str_072_200609,1.3980000E+01,0,str_072,,,,,,,
str_072_200610,4.6240000E+01,0,str_072,,,,,,,
str_072_200611,1.4330000E+01,0,str_072,,,,,,,
str_072_200612,1.0250000E+01,0,str_072,,,,,,,
str_072_200701,8.5100000E+00,0,str_072,,,,,,,
str_072_200702,8.8100000E+00,0,str_072,,,,,,,
str_072_200703,1.5220000E+01,0,str_072,,,,,,,
str_072_200704,2.1300000E+01,0,str_072,,,,,,,
str_072_200705,6.9830000E+01,0,str_072,,,,,,,
str_072_200706,6.5760000E+01,0,str_072,,,,,,,
str_072_200707,2.0350000E+01,0,str_072,,,,,,,
str_072_200708,2.1800000E+01,0,str_072,,,,,,,
str_072_200709,1.5340000E+01,0,str_072,,,,,,,
str_072_200710,1.5980000E+01,0,str_072,,,,,,,
str_072_200711,9.8900000E+00,0,str_072,,,,,,,
str_072_200712,1.2310000E+01,0,str_072,,,,,,,
str_072_200801,8.9400000E+00,0,str_072,,,,,,,
str_072_200802,9.8400000E+00,0,str_072,,,,,,,
str_072_200803,2.1620000E+01,0,str_072,,,,,,,
str_072_200804,3.9240000E+01,0,str_072,,,,,,,
str_072_200805,7.3960000E+01,0,str_072,,,,,,,
str_072_200806,1.0023000E+02,0,str_072,,,,,,,
str_072_200807,3.5290000E+01,0,str_072,,,,,,,
str_072_200808,1.2340000E+01,0,str_072,,,,,,,
str_072_200809,9.0700000E+00,0,str_072,,,,,,,
str_072_200810,7.8500000E+00,0,str_072,,,,,,,
str_072_200811,8.2600000E+00,0,str_072,,,,,,,
str_072_200812,7.3300000E+00,0,str_072,,,,,,,
str_072_200901,7.5200000E+00,0,str_072,,,,,,,
str_072_200902,8.4200000E+00,0,str_072,,,,,,,
str_072_200903,1.1120000E+01,0,str_072,,,,,,,
str_072_200904,2.0290000E+01,0,str_072,,,,,,,
str_072_200905,9.6400000E+01,0,str_072,,,,,,,
str_072_200906,3.4120000E+01,0,str_072,,,,,,,
str_072_200907,1.1490000E+01,0,str_072,,,,,,,
str_072_200908,3.4900000E+00,0,str_072,,,,,,,
str_072_200909,4.0900000E+00,0,str_072,,,,,,,
str_072_200910,4.3200000E+00,0,str_072,,,,,,,
str_072_200911,6.9400000E+00,0,str_072,,,,,,,
str_072_200912,5.8700000E+00,0,str_072,,,,,,,
str_072_201001,6.3700000E+00,0,str_072,,,,,,,
str_072_201002,7.1600000E+00,0,str_072,,,,,,,
str_072_201003,1.0200000E+01,0,str_072,,,,,,,
str_072_201004,2.5100000E+01,0,str_072,,,,,,,
str_072_201005,5.0190000E+01,0,str_072,,,,,,,
str_072_201006,4.4570000E+01,0,str_072,,,,,,,
str_072_201007,9.0500000E+00,0,str_072,,,,,,,
str_072_201008,1.2780000E+01,0,str_072,,,,,,,
str_072_201009,5.3900000E+00,0,str_072,,,,,,,
str_072_201010,6.3900000E+00,0,str_072,,,,,,,
str_072_201011,7.7200000E+00,0,str_072,,,,,,,
str_072_201012,7.4400000E+00,0,str_072,,,,,,,
str_072_201101,7.0100000E+00,0,str_072,,,,,,,
str_072_201102,6.2900000E+00,0,str_072,,,,,,,
str_072_201103,6.6300000E+00,0,str_072,,,,,,,
str_072_201104,9.9800000E+00,0,str_072,,,,,,,
str_072_201105,2.6080000E+01,0,str_072,,,,,,,
str_072_201106,9.5580000E+01,0,str_072,,,,,,,
str_072_201107,3.4860000E+01,0,str_072,,,,,,,
str_072_201108,7.6300000E+00,0,str_072,,,,,,,
str_072_201109,6.0500000E+00,0,str_072,,,,,,,
str_072_201110,9.0000000E+00,0,str_072,,,,,,,
str_072_201111,9.5800000E+00,0,str_072,,,,,,,
str_072_201112,7.4800000E+00,0,str_072,,,,,,,
str_075_199201,8.2400000E+00,1.144416085,str_075,,,,,,,
str_075_199202,9.0700000E+00,1.144416085,str_075,,,,,,,
str_075_199203,1.2740000E+01,1.144416085,str_075,,,,,,,
str_075_199204,3.0790000E+01,1.144416085,str_075,,,,,,,
str_075_199205,7.1350000E+01,1.144416085,str_075,,,,,,,
str_075_199206,6.1200000E+01,1.144416085,str_075,,,,,,,
str_075_199207,2.3030000E+01,1.144416085,str_075,,,,,,,
str_075_199208,1.2810000E+01,1.144416085,str_075,,,,,,,
str_075_199209,1.0740000E+01,1.144416085,str_075,,,,,,,
str_075_199210,7.3200000E+00,1.144416085,str_075,,,,,,,
str_075_199211,8.9900000E+00,1.144416085,str_075,,,,,,,
str_075_199212,8.7600000E+00,1.144416085,str_075,,,,,,,
str_075_199301,8.1100000E+00,1.144416085,str_075,,,,,,,
str_075_199302,1.0530000E+01,1.144416085,str_075,,,,,,,
str_075_199303,2.8190000E+01,1.144416085,str_075,,,,,,,
str_075_199304,3.9370000E+01,1.144416085,str_075,,,,,,,
str_075_199305,1.1233000E+02,1.144416085,str_075,,,,,,,
str_075_199306,1.2115000E+02,1.144416085,str_075,,,,,,,
str_075_199307,3.5850000E+01,1.144416085,str_075,,,,,,,
str_075_199308,1.8960000E+01,1.144416085,str_075,,,,,,,
str_075_199309,1.9270000E+01,1.144416085,str_075,,,,,,,
str_075_199310,1.0550000E+01,1.144416085,str_075,,,,,,,
str_075_199311,1.0480000E+01,1.144416085,str_075,,,,,,,
str_075_199312,8.3700000E+00,1.144416085,str_075,,,,,,,
str_075_199401,8.8400000E+00,1.144416085,str_075,,,,,,,
str_075_199402,7.8400000E+00,1.144416085,str_075,,,,,,,
str_075_199403,9.0000000E+00,1.144416085,str_075,,,,,,,
str_075_199404,1.4440000E+01,1.144416085,str_075,,,,,,,
str_075_199405,5.7440000E+01,1.144416085,str_075,,,,,,,
str_075_199406,7.2200000E+01,1.144416085,str_075,,,,,,,
str_075_199407,9.4000000E+00,1.144416085,str_075,,,,,,,
str_075_199408,5.0700000E+00,1.144416085,str_075,,,,,,,
str_075_199409,1.3000000E+01,1.144416085,str_075,,,,,,,
str_075_199410,1.3580000E+01,1.144416085,str_075,,,,,,,
str_075_199411,1.4090000E+01,1.144416085,str_075,,,,,,,
