obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
m012_lso4_200805,1.76300000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200806,4.29000000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200808,1.26700000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200812,1.08400000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200904,2.54100000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200907,1.54500000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200909,1.19800000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_200911,1.11900000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201005,1.87600000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201006,3.62100000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201008,1.72500000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201011,1.37200000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201104,1.90800000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201106,6.02600000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201108,1.78000000E+03,0.006250601,m012_lso4,,,,,,,
m012_lso4_201111,1.63900000E+03,0.006250601,m012_lso4,,,,,,,
m075_lca_199201,6.20670000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199203,9.06550000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199205,1.97366000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199208,9.13290000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199211,7.01820000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199303,1.25494000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199305,2.30390000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199309,2.03022000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199411,9.38090000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199501,7.67740000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199502,1.17126000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199504,1.17461000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199505,1.34785000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199506,3.60285000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199508,1.13886000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199509,7.69050000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199510,9.04440000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199512,6.43940000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199601,6.31080000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199604,4.73510000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199609,1.88350000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199610,1.09887000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199702,7.97630000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199712,8.72220000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199802,6.51220000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199805,2.41091000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199808,5.33720000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199903,5.39540000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_199906,3.09835000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199907,2.69415000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199908,2.45546000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_199912,7.78880000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200001,6.54010000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200004,1.01385000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200007,3.19640000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200011,7.71820000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200103,8.61910000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200104,1.14403000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200108,7.10440000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200111,5.20270000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200203,4.14340000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200205,4.70160000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200207,2.69000000E+03,0.000489116,m075_lca,,,,,,,
m075_lca_200301,5.29470000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200303,7.05300000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200305,1.39138000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200307,2.50400000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200312,5.80410000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200403,1.03204000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200407,1.12905000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200408,2.35620000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200501,8.90160000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200503,1.18098000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200508,5.90440000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200603,5.07970000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200607,5.40800000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200609,9.36910000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200611,9.63450000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200704,1.39664000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200707,6.50090000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200810,7.05660000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200812,7.35310000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200902,7.15520000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_200904,1.15042000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200906,1.50776000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_200912,6.41690000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_201005,1.74678000E+05,0.000489116,m075_lca,,,,,,,
m075_lca_201007,6.39280000E+04,0.000489116,m075_lca,,,,,,,
m075_lca_201111,7.83530000E+04,0.000489116,m075_lca,,,,,,,
m075_lcl_199201,1.53940000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199203,1.77190000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199205,2.54420000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199208,1.85950000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199211,1.77610000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199303,2.19550000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199305,2.72460000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199309,2.97870000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199411,2.15340000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199501,1.80120000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199502,2.15110000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199504,2.00970000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199505,2.10690000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199506,3.19030000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199508,2.11230000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199509,1.75710000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199510,2.03920000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199512,1.66000000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199601,1.55510000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199604,1.11600000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199609,6.09800000E+03,0.003234096,m075_lcl,,,,,,,
m075_lcl_199610,2.36040000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199702,1.76680000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199712,2.03590000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199802,1.52100000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199805,2.77620000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199808,1.31270000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199903,1.26490000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199906,3.01670000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199907,3.03480000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199908,3.03110000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_199912,1.89230000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200001,1.58480000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200004,1.84800000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200007,8.69200000E+03,0.003234096,m075_lcl,,,,,,,
m075_lcl_200011,1.88940000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200103,1.71010000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200104,1.93950000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200108,1.57760000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200111,1.43690000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200203,1.02870000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200205,1.08250000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200207,8.70000000E+02,0.003234096,m075_lcl,,,,,,,
m075_lcl_200301,1.34060000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200303,1.50440000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200305,2.12890000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200307,7.04900000E+03,0.003234096,m075_lcl,,,,,,,
m075_lcl_200312,1.53530000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200403,1.94150000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200407,1.95710000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200408,7.08300000E+03,0.003234096,m075_lcl,,,,,,,
m075_lcl_200501,1.95610000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200503,2.06160000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200508,1.41830000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200603,1.17990000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200607,1.28830000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200609,2.06210000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200611,2.18960000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200704,2.20090000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200707,1.43530000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200810,1.75920000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200812,1.81590000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200902,1.58160000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200904,1.86310000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200906,2.26330000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_200912,1.65310000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_201005,2.38730000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_201007,1.44500000E+04,0.003234096,m075_lcl,,,,,,,
m075_lcl_201111,1.91310000E+04,0.003234096,m075_lcl,,,,,,,
m075_lco3_199201,5.85000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199203,9.92100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199205,2.65540000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199208,1.10780000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199211,6.29300000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199303,1.24630000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199305,2.84170000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199309,2.32020000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199411,7.01600000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199501,5.35700000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199502,9.13000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199504,1.01220000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199505,1.26010000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199506,4.04800000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199508,1.04530000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199509,6.31300000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199510,6.90100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199512,4.05000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199601,3.90500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199604,3.31900000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199609,1.24000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199610,7.12100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199702,4.63000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199712,4.54600000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199802,3.36800000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199805,1.76630000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199808,3.29500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199903,2.62600000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_199906,2.21340000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199907,1.87210000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199908,1.63780000E+04,0.005535604,m075_lco,,,,,,,
m075_lco3_199912,3.25800000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200001,2.66000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200004,5.03500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200007,1.58700000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200011,2.93500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200103,3.63500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200104,5.43200000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200108,3.30500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200111,1.76100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200203,1.46100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200205,1.91500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200207,9.34400000E+01,0.005535604,m075_lco,,,,,,,
m075_lco3_200301,1.54800000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200303,2.34300000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200305,5.76400000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200307,8.95000000E+02,0.005535604,m075_lco,,,,,,,
m075_lco3_200312,1.53100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200403,3.15000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200407,4.20400000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200408,7.14000000E+02,0.005535604,m075_lco,,,,,,,
m075_lco3_200501,2.18300000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200503,3.38500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200508,1.71900000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200603,1.21800000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200607,1.46400000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200609,2.27400000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200611,1.99700000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200704,3.45500000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200707,1.63100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200810,1.26000000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200812,1.16100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200902,1.18100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200904,2.35200000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200906,3.40300000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_200912,8.98000000E+02,0.005535604,m075_lco,,,,,,,
m075_lco3_201005,3.49600000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_201007,1.14100000E+03,0.005535604,m075_lco,,,,,,,
m075_lco3_201111,9.27000000E+02,0.005535604,m075_lco,,,,,,,
m075_lhco3_199201,1.19482000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199203,1.88639000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199205,4.58977000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199208,2.14195000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199211,1.44370000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199303,2.68161000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199305,5.37523000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199309,5.00935000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199411,2.01086000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199501,1.52976000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199502,2.47037000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199504,2.56163000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199505,3.06596000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199506,8.70092000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199508,2.73298000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199509,1.74851000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199510,2.04198000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199512,1.28210000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199601,1.21779000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199604,9.10680000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199609,3.32260000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199610,2.46134000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199702,1.59261000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199712,1.80924000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199802,1.26402000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199805,5.62937000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199808,1.16914000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199903,1.03517000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199906,7.42495000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199907,6.68301000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199908,6.11260000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_199912,1.59530000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200001,1.26819000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200004,2.17436000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200007,6.42740000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200011,1.59246000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200103,1.78605000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200104,2.53791000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200108,1.62146000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200111,1.02540000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200203,7.65870000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200205,9.55340000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200207,2.81000000E+03,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200301,9.91250000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200303,1.42047000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200305,3.23372000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200307,4.78290000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200312,1.13051000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200403,2.16799000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200407,2.68191000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200408,4.44410000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200501,1.80478000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200503,2.54037000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200508,1.30862000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200603,9.83720000E+04,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200607,1.18933000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200609,2.14095000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200611,2.06476000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200704,3.10340000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200707,1.46525000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200810,1.52000000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200812,1.48923000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200902,1.41749000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200904,2.55323000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200906,3.63877000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_200912,1.27396000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_201005,4.09818000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_201007,1.43985000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lhco3_201111,1.63337000E+05,0.000185567,m075_lhco3,,,,,,,
m075_lk_199201,1.93900000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199203,2.76600000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199205,6.41500000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199208,3.46300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199211,2.43300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199303,3.82200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199305,7.48100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199309,7.76700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199411,3.26700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199501,2.42400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199502,3.56200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199504,3.65000000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199505,4.36200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199506,1.27030000E+04,0.011571895,m075_lk,,,,,,,
m075_lk_199508,4.31500000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199509,2.92600000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199510,3.38400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199512,2.15800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199601,1.96900000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199604,1.45200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199609,7.05000000E+02,0.011571895,m075_lk,,,,,,,
m075_lk_199610,3.97800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199702,2.44400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199712,2.91300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199802,1.98200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199805,7.83100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199808,2.01100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199903,1.63200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199906,1.06040000E+04,0.011571895,m075_lk,,,,,,,
m075_lk_199907,1.00160000E+04,0.011571895,m075_lk,,,,,,,
m075_lk_199908,9.28900000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_199912,2.61400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200001,2.03200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200004,3.14100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200007,1.17300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200011,2.63000000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200103,2.63200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200104,3.63800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200108,2.67700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200111,1.81200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200203,1.25400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200205,1.53600000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200207,9.36400000E+01,0.011571895,m075_lk,,,,,,,
m075_lk_200301,1.62400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200303,2.14700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200305,4.64700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200307,9.01000000E+02,0.011571895,m075_lk,,,,,,,
m075_lk_200312,1.92400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200403,3.14200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200407,4.07300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200408,8.79000000E+02,0.011571895,m075_lk,,,,,,,
m075_lk_200501,2.77700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200503,3.62200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200508,2.22700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200603,1.55300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200607,2.01100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200609,3.53200000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200611,3.33700000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200704,4.36600000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200707,2.39500000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200810,2.59600000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200812,2.45300000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200902,2.16800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200904,3.65800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200906,5.38900000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_200912,2.14100000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_201005,5.80800000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_201007,2.38400000E+03,0.011571895,m075_lk,,,,,,,
m075_lk_201111,2.70700000E+03,0.011571895,m075_lk,,,,,,,
m075_lmg_199201,1.04760000E+04,0.002745703,m075_lmg,,,,,,,
m075_lmg_199203,1.49550000E+04,0.002745703,m075_lmg,,,,,,,
