iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
0,150,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90292.2,104978,117403,45189.1,70434.1,129252,86857,136026,142884,80969,26586.2,122545,101708,43356.3,116973,142233,94578.1,747265,69611.5,359838,0,0,0,0,0,0
0,150,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97848.2,106724,123155,1530.79,33953.9,107207,135630,75173.9,126206,198626,42371.3,88256.9,93595.9,112381,99580.7,129785,105030,94355.7,255623,105214,0,0,0,0,0,0
0,150,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59841.4,108545,70558.5,23287,116993,91459.4,30844.1,86637.2,83774.2,52164.4,151030,166079,96132.1,103698,98471.3,91224.4,95767.4,102114,319533,86845.1,0,0,0,0,0,0
0,150,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78310.8,94018.1,33648,38832.9,176162,120298,29368.1,75503.1,92749.3,25840.1,46465.4,84636.8,106376,237441,104634,99136.9,107073,102219,107838,127853,0,0,0,0,0,0
0,150,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56344.8,111321,33772.8,112151,155146,72580.1,16482.1,179389,83591,62042.2,71460.3,184110,129749,50294.1,104041,104000,101727,104267,84796.2,100248,0,0,0,0,0,0
0,150,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64861.9,94410.7,122331,32577.5,35815.3,108157,24207.9,205954,84850.9,78780.8,64608.8,30877.3,97466.3,30344.4,103433,94575.4,111604,179073,68823.5,113557,0,0,0,0,0,0
0,150,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195563,105805,19600.4,45925,38969.2,132652,26498.5,97008.9,93715.8,32434.3,43469.1,67025.8,97653.3,95458.5,98863.3,96787,104077,101838,84868.2,107634,0,0,0,0,0,0
0,150,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20099.7,116019,61503.2,84775.9,41364.8,54301,26560.3,68721.6,74743.1,70792.9,149619,20931.4,108914,37438.6,109746,106849,108347,101500,58277.1,90544.6,0,0,0,0,0,0
0,150,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77893.6,101043,114878,54896.1,107768,107934,71667.4,77356.4,116676,101414,129368,127753,102970,33722.7,101563,113220,96077.2,101847,169469,90870.7,0,0,0,0,0,0
0,150,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25714.8,92159.2,129868,10882.8,85967.8,88133.7,87546.2,80553.7,146399,58758.2,53923.6,95924.4,90524.4,36901.8,112385,103845,92085.2,111983,102100,70725.1,0,0,0,0,0,0
0,150,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136189,97589.6,73921.9,199680,198600,140784,74886.4,83169,123321,101643,184014,109731,89030.6,29015.7,126737,108200,91103.1,93097.6,158553,119850,0,0,0,0,0,0
0,150,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90019.1,94792,86165.2,87451.4,43820.8,110431,79960.3,112966,107899,47510.1,80161.4,18205.1,92893.6,269979,107734,86592,98301.7,111428,233667,108802,0,0,0,0,0,0
0,150,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32948.7,119286,313772,378872,122805,98434.7,20197,73457.5,83522.2,124323,50186.9,83411.7,63982.6,43332.1,102018,101551,101647,100013,81618.8,71918.5,0,0,0,0,0,0
0,150,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45538.2,104727,119592,235774,253668,101299,171932,78400.2,76491.9,88400.4,235214,105840,99787.9,75085.8,94776.6,117790,105321,116030,156065,120092,0,0,0,0,0,0
0,150,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345102,94927.3,541637,80848.8,55396.9,158163,36317.9,135196,93927.3,165400,27571.6,26740.5,104368,38943.7,107244,88791.6,94419,96026.6,355071,121589,0,0,0,0,0,0
0,150,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119228,108198,26326.5,40822.7,43817.3,131666,29802.2,154213,96587.6,29405.1,54881.9,90489.5,96677.2,47810.9,109896,61853.9,84723.4,102642,74734.2,98274,0,0,0,0,0,0
0,150,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30948.9,117883,114066,80270.3,40192,67746.6,84728.8,80679.3,78194.7,97089.2,84754.2,11331.9,104196,42669.5,98701.4,96853.3,103573,101382,77603,123171,0,0,0,0,0,0
0,150,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64068.7,96735.5,114104,12893,84727.4,75983.6,34331.8,99409,92420.7,139379,36326.4,112841,90392.6,60634.6,115151,94999.2,104784,97977.1,65354.1,76432.2,0,0,0,0,0,0
0,150,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48152.7,99460.5,130211,4986.71,376064,86506,278794,85997.4,92124.4,171238,65815.8,174601,96967.6,284174,102969,83151.3,87831.2,70532.9,54962.7,102803,0,0,0,0,0,0
0,150,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157801,104075,134583,38883,120248,148753,85008.3,67349.5,91536.4,138372,52487.6,94218,91630.3,44467.8,104465,102631,110160,91345.2,89887.5,88985.3,0,0,0,0,0,0
0,150,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100597,106038,118205,140933,165131,124099,53131.7,93561.2,104017,187827,177217,186716,79808,46335.9,99700.6,105337,99502.9,87634.9,249564,64098.2,0,0,0,0,0,0
0,150,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58691.9,90429.3,110122,184920,188071,91001.2,39237.4,127442,160435,79074,50406.9,148688,104831,55689,103073,89617.1,95278.3,90143.9,59048.5,101905,0,0,0,0,0,0
0,150,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139133,104909,41372.4,275499,57115.7,147175,102060,115347,101150,56243.7,69715.9,40353.5,103769,123370,110559,91588.3,112315,96257.5,107936,127152,0,0,0,0,0,0
0,150,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152451,99322.8,70549.2,36742.3,116618,100963,102918,99209.4,88300,18600.5,22546.8,143054,82081.7,340485,110842,100604,98582.3,114310,52031.3,79200.6,0,0,0,0,0,0
0,150,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124496,90696.2,129951,33894.5,168999,106545,81243.6,93860.3,106598,57300.1,17798.7,109106,97449.9,68887.4,113050,101662,99872.2,98548.7,91562.7,111271,0,0,0,0,0,0
0,150,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86516.7,99242.4,6686.36,179135,229458,93291.9,35044.9,70860.9,79879.4,24444,191046,123253,100612,43540.1,103003,117464,100998,91462.1,159682,99930.5,0,0,0,0,0,0
0,150,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152326,108710,71237.3,117142,73646.5,125386,23703.5,82323.8,78507.3,32320.3,77138.4,100428,90642.6,44685.4,99867.3,99217.7,91222.3,102466,85880.1,83579.6,0,0,0,0,0,0
0,150,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129947,112742,51721.9,87857.8,37023.5,144655,123470,62458.9,76602.4,28630.3,121949,17830.1,104484,156196,102435,113440,106725,70431.8,52412.6,96761.7,0,0,0,0,0,0
0,150,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85796.1,105501,129654,113828,118888,112178,65212.3,76040.6,72270.9,85123.3,90310.4,137460,67029.3,81995.3,98260.2,110773,101820,104956,151480,75251,0,0,0,0,0,0
0,150,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87040.4,93220.5,216699,91931,84814.4,91366.2,79194.7,100026,170377,172158,201413,57876.2,102450,154484,126561,109446,100687,96938.1,148232,120771,0,0,0,0,0,0
0,150,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102403,108512,203280,257592,38132.3,92613.4,274468,77436.4,78197.3,213575,126874,56615.7,119132,374990,101553,84266.8,102650,81543.3,82925.5,98018.2,0,0,0,0,0,0
0,150,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116805,101817,47204.4,112565,119143,100576,199542,77038.4,72137.8,33768.3,164783,162074,96166.5,49437.7,102583,86466,108545,118644,85365.2,72954.8,0,0,0,0,0,0
0,150,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207512,92091,241871,267748,64166.7,160229,35588,64059.9,157807,80693.7,34148.5,32648.4,92809.3,448107,100602,87044.1,91813,86884.3,108165,121920,0,0,0,0,0,0
0,150,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132039,110196,108856,40702.7,95116.4,130262,114107,134944,76437.9,74137.4,92155.4,49554.5,106534,43353.1,116624,90892.7,101456,95321,64944,110998,0,0,0,0,0,0
0,150,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103638,103881,50768.6,153469,49775.1,95563.7,90572.4,66301,95468.9,45930.6,155241,6666.75,103968,69106,103938,114187,106870,101186,80911.9,140263,0,0,0,0,0,0
0,150,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51570.7,94542.2,89008.8,69670.9,70097.7,96721.4,136151,86759.1,100799,70017.8,145108,113365,82627.3,108349,130255,93929.6,97390.3,98003.2,53244.3,73391,0,0,0,0,0,0
0,150,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44160.4,95561.6,127283,157532,192144,99368.6,129606,124255,101639,71954.5,98720,159337,111305,46588.9,115004,104242,94767,116742,67520.1,90730.7,0,0,0,0,0,0
0,150,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59418,101186,69135.7,66196.5,43151.9,89376.5,113907,175570,111834,66030.3,42147.3,72538.8,85838.2,197013,108995,96463.5,95788.8,114826,68736.3,69249.1,0,0,0,0,0,0
0,150,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87601.4,117699,113758,37359.9,63122.4,116185,186720,78926.6,88340.3,84206.4,114077,32541.3,79493.5,166895,106090,84730.8,108845,91065.5,147180,85572.9,0,0,0,0,0,0
0,150,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161599,97656.6,96840.1,84645.1,52740.4,123380,38777.4,113128,88696.3,108832,56521.2,31904.8,103288,218301,96415.2,79317.8,87545.2,95911.2,70064.5,112003,0,0,0,0,0,0
0,150,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139760,96152.9,163532,2439.79,38301.1,132930,145239,97246.6,115852,89403.5,43040.5,20597,85538.6,113545,113797,113552,97461.6,97121.1,306431,127526,0,0,0,0,0,0
0,150,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153711,101452,156387,165048,45978.6,110815,131772,63925.4,115981,142755,127063,89622.7,95982.4,24187.7,97442.7,100663,95942.8,104110,211714,72268.3,0,0,0,0,0,0
0,150,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124480,98623.4,381389,215804,370434,82384.1,123928,98566.5,173009,119713,65836.7,101724,115862,203372,99994.5,108930,99820.7,86128.4,160312,110043,0,0,0,0,0,0
0,150,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93712.1,100012,43026.4,276008,84908.6,90158.8,160929,98039,210514,74248.1,74978.2,88404,98735.9,50823.6,103889,92782.2,94565.2,92963,65463.9,104817,0,0,0,0,0,0
0,150,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110931,107643,328291,203726,35772.2,119175,126914,94892.9,73985.7,222934,41228.3,43090.1,98602.6,93568.8,103105,101904,102182,84710.9,98574.2,86600.7,0,0,0,0,0,0
0,150,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33331.7,118052,103925,76325.9,42395.2,87038.6,149249,64266,75625.9,44606.3,129722,11971.4,98092.9,209366,102412,97239.7,96515.5,110971,202997,125719,0,0,0,0,0,0
0,150,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75661.8,89448.2,12622.7,20149.3,57953.5,118377,115160,150480,218839,66298.1,172263,82017.4,98158,104003,102650,115263,99363.2,44813.6,111197,67784.5,0,0,0,0,0,0
0,150,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134521,97179.9,29909,82385,100804,98242.6,197154,65958.3,205910,107390,25172.9,186370,90385.2,112093,104913,110343,93974.5,102850,147378,70655.5,0,0,0,0,0,0
0,150,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47938,103087,137245,4265.06,58010.8,69261.5,44069.4,139427,89501.9,96562.9,42191.9,104964,104176,143070,99439,89867.5,98512.6,89279.6,145101,84386.3,0,0,0,0,0,0
0,150,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67511.9,100049,22445.2,71254.7,51152.9,81640.8,103896,82504.3,74380.6,45318.5,15560.5,70452.4,101449,72952.2,111846,103265,108359,111821,60481.3,82375,0,0,0,0,0,0
0,150,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110598,102224,180968,95209.4,61998.9,113517,156176,108218,102283,164370,51241.9,75184.1,102272,280705,125565,100522,92499.1,104459,57896.8,90654.8,0,0,0,0,0,0
0,150,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80742.3,98115.4,130576,100126,62751.5,85112.5,5711.37,74751.1,83324,71395.4,167401,133382,111406,279080,121642,101108,103634,110487,120297,92587.6,0,0,0,0,0,0
0,150,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73962.5,100858,78008.1,59200,286677,104732,94530.1,63369.9,126211,105130,91361,215654,97436.2,57915.9,105928,125335,95176.7,101959,141554,99453.7,0,0,0,0,0,0
0,150,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77588.2,97333.6,61461.7,172482,94828.9,78762.2,96654.5,73930,72473.9,43292.1,22276.8,133788,111306,37689.3,98410.2,119996,105107,87775.5,84509.7,97116.1,0,0,0,0,0,0
0,150,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82384.2,103111,47500.8,4073.65,138464,86248.3,149297,65631.8,111406,50480.4,10686.1,62940.7,100210,42772.3,108599,95991.7,89981.9,96570,126982,115149,0,0,0,0,0,0
0,150,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72170.9,122539,27768.6,55420.9,64515.2,86904,99841.3,94958.4,81621.2,23428.8,60471.6,58656.8,110735,50140.7,100561,118300,88149.6,108373,56458.8,100310,0,0,0,0,0,0
0,150,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106069,114000,70675.1,117023,104133,88137.8,104401,106761,79059,46821.8,75594.7,111709,100296,127964,100544,110089,95295.4,107183,77464.6,99788,0,0,0,0,0,0
0,150,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101229,107437,60290.6,81191.8,78392.8,98055.8,76716.7,148295,84025.2,110061,19719.9,87650.3,109303,109442,111115,107186,95072.2,94839.8,127004,95367.3,0,0,0,0,0,0
0,150,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96937.1,100491,112569,96346.7,617601,105273,31542.5,127272,104032,54332.9,14581,220603,86265.8,47079.1,100178,108162,91313.4,95247.5,122796,97421.8,0,0,0,0,0,0
0,150,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148356,101193,7517.35,38965.4,37904.4,112117,96390.1,81458.6,87532.7,30703.9,67256.7,24578.3,97875,294322,97414,116626,85650.7,83092.6,99420.5,125431,0,0,0,0,0,0
0,150,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106972,92928.3,60085.6,17524.6,205299,111681,63399.4,133848,94251.6,79066.7,32014.3,114946,101439,94132.9,104058,100070,103973,97975.1,73891,88702.3,0,0,0,0,0,0
0,150,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35885.1,104946,108846,47172.8,246156,88951.6,87622.9,116903,89671.7,209641,32665.7,130908,100152,38897.6,107751,104986,98734,90190.5,105985,95251.4,0,0,0,0,0,0
0,150,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22947.2,122396,459542,223393,445375,70861.3,80580.1,68746.8,79771.4,184012,30203.3,207591,99275.1,111000,105984,101528,95555.4,82303.7,129638,108491,0,0,0,0,0,0
0,150,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137497,105332,211588,380435,109375,100497,179988,169336,106648,73189.5,96018.4,130723,106060,174657,107527,95652.1,87251.6,86388.9,289052,82810.2,0,0,0,0,0,0
0,150,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142961,104866,110137,156409,98612.5,120740,25625.4,95376,74865.1,146289,18270.6,60756.7,104695,120924,98931.5,105427,116939,88157.6,66664.6,115131,0,0,0,0,0,0
0,150,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68731.6,108382,64356.4,30346.7,95475.1,104824,116834,63028.1,77941.8,44789.3,5898.85,89197.6,95438.9,215088,104898,103913,97409.7,78360,74704.2,90354.3,0,0,0,0,0,0
0,150,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166102,126811,110118,106073,55526.2,145878,111826,76947.5,81543.4,135719,68124.2,6615.6,58198,52286.6,105116,119226,98648.3,94823.3,58429.3,75656.2,0,0,0,0,0,0
0,150,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104998,106354,9883.08,105683,91458.6,98112,67656.9,63277,98316.7,11118.7,170373,80416.9,103343,55189.1,108440,128113,103474,112369,95586.7,93584.6,0,0,0,0,0,0
0,150,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112585,95462.4,217234,61547,86718.4,133220,81286.8,122053,123900,217376,125311,57255.1,79920.3,105190,110416,101276,100413,82939.8,177450,76210,0,0,0,0,0,0
0,150,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34284.4,128190,66421,19004.3,107839,113536,457820,82021.4,120832,197378,31670.4,109191,98441.2,240021,100199,111634,107249,204648,57352.4,150254,0,0,0,0,0,0
0,150,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99152.6,94598.1,32178.2,96993.3,95888.2,127201,191099,67998.4,88965.5,47203.9,100535,93003.3,93604.7,96552.1,117090,118885,105647,111378,52896.1,98945.3,0,0,0,0,0,0
0,150,base,base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,99999.7,100000,100000,100000,99999.8,0,0,0,0,0,0
1,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30750,113222,39491,4861.35,52670.5,54991.8,9261.91,62869.7,78780.2,16601.4,39499.6,6474.55,105344,33250.9,104041,125917,104139,99915.3,61845.4,106334,0,0,0,0,0,0
1,325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37924.7,116170,14872.7,3712.86,63362.5,66838.5,517.689,63588.3,83717.4,8635.38,18392.9,38030.6,100437,58533.1,104528,107668,111830,74863.8,94631.1,76614.8,0,0,0,0,0,0
1,325,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19531.7,99418.8,10273.6,6886.64,37445.8,62318,14414.2,66106.3,79485.8,3568.41,15166.5,11669.4,108227,34932.8,95877.7,109116,108867,45308.3,90021.8,78194.7,0,0,0,0,0,0
