2006-08-31	3.4930000e+01
2006-09-30	5.0560000e+01
2006-10-31	3.5930000e+01
2006-11-30	1.3740000e+01
2006-12-31	2.4140000e+00
2007-01-31	2.0670000e+00
2007-02-28	2.6640000e+00
2007-03-31	2.7240000e+01
2007-04-30	4.2960000e+01
2007-05-31	1.3320000e+02
2007-06-30	6.1620000e+01
2007-07-31	3.7720000e+01
2007-08-31	5.1360000e+01
2007-09-30	4.1340000e+01
2007-10-31	1.8460000e+01
2007-11-30	3.9450000e+00
2007-12-31	3.5930000e+00
2008-01-31	3.2110000e+00
2008-02-29	3.0440000e+00
2008-03-31	1.3310000e+01
2008-04-30	2.0370000e+01
2008-05-31	1.3350000e+02
2008-06-30	1.6700000e+02
2008-07-31	2.8890000e+01
2008-08-31	4.4290000e+01
2008-09-30	2.9430000e+01
2008-10-31	1.6100000e+01
2008-11-30	4.6820000e+00
2008-12-31	4.3190000e+00
2009-01-31	3.8860000e+00
2009-02-28	3.5170000e+00
2009-03-31	1.2540000e+01
2009-04-30	2.4500000e+01
2009-05-31	1.7020000e+02
2009-06-30	4.7940000e+01
2009-07-31	1.8100000e+01
2009-08-31	2.2190000e+01
2009-09-30	2.3480000e+01
2009-10-31	9.8910000e+00
2009-11-30	5.2790000e+00
2009-12-31	4.8760000e+00
2010-01-31	4.8570000e+00
2010-02-28	4.9660000e+00
2010-03-31	4.9170000e+00
2010-04-30	2.7080000e+01
2010-05-31	1.0930000e+02
2010-06-30	6.7270000e+01
2010-07-31	2.5720000e+01
2010-08-31	4.2360000e+01
2010-09-30	2.7190000e+01
2010-10-31	1.8100000e+01
2010-11-30	8.0970000e+00
2010-12-31	7.3370000e+00
2011-01-31	4.4380000e+00
2011-02-28	5.3630000e+00
2011-03-31	7.6110000e+00
2011-04-30	1.9710000e+01
2011-05-31	8.1730000e+01
2011-06-30	1.3910000e+02
2011-07-31	2.7820000e+01
2011-08-31	2.6210000e+01
2011-09-30	2.7930000e+01
2011-10-31	2.8180000e+01
2011-11-30	5.5430000e+00
2011-12-31	7.1780000e+00
