iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
7,2211,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57136e+08,1.21194e+07,1.18186e+07,4.17948e+07,2.47336e+08,3.051e+09,3.03541e+09,1.52547e+10,6.6204e+07,1.13747e+08,5.94234e+08,6.42302e+09,2.67456e+11,1.50828e+11,3.19309e+09,1.31032e+12,5.21753e+08,6.42686e+09,1.42182e+11,2.93533e+11,0,304.922,12685.8,66929.2,0,76484.2
7,2211,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92977e+08,42726.1,176223,3.15787e+08,2.73838e+08,3.87307e+09,8.85523e+09,3.03965e+10,261370,2.93074e+06,1.90108e+09,2.85511e+09,2.45675e+11,1.95598e+11,3.40752e+09,1.48154e+12,3.70459e+08,1.42454e+10,1.59381e+11,2.70512e+11,0,306.567,12696.8,66871.3,0,76277.1
7,2211,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08172e+07,118273,5.67671e+06,3.3456e+07,1.78388e+09,2.14143e+09,1.10372e+09,1.27967e+10,2.4724e+06,3.92921e+07,3.21372e+08,1.00092e+10,2.26095e+11,1.5128e+11,3.38104e+09,1.84334e+12,1.08178e+09,6.09321e+09,1.87384e+11,2.88078e+11,0,305.592,12677.9,66927.7,0,76317.8
7,2211,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82404e+08,45378.8,1.77221e+07,6.26054e+08,8.76242e+08,2.96124e+09,1.16517e+09,1.50211e+10,692203,1.39691e+08,3.6982e+09,1.3367e+10,2.46842e+11,1.30783e+11,3.78693e+09,1.33631e+12,1.26725e+09,5.04594e+09,1.7438e+11,3.06313e+11,0,305.614,12702.9,66969,0,76596.1
7,2211,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36267e+08,704596,6.66776e+06,2.45429e+07,6.06248e+08,4.45561e+09,5.25213e+09,5.7291e+09,3.91049e+07,4.32217e+07,7.46653e+08,7.50583e+09,2.15225e+11,4.4231e+11,3.43129e+09,1.58976e+12,2.41835e+09,3.35054e+10,1.07975e+11,3.36495e+11,0,305.835,12650.3,66811.6,0,76305.9
7,2211,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52023e+07,42400.2,901845,4.62702e+08,1.22831e+09,1.39695e+09,1.08636e+09,8.84191e+09,793899,3.273e+07,2.33134e+09,1.35428e+10,2.32426e+11,1.56157e+11,3.26738e+09,1.42385e+12,3.65333e+08,5.74391e+09,1.53073e+11,3.51867e+11,0,305.19,12653.9,66915.9,0,76474.9
7,2211,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10903e+09,35970.3,9.19098e+07,7.14249e+07,9.07192e+07,7.49968e+09,5.49151e+09,1.99462e+10,1.05397e+06,4.67116e+08,3.74896e+09,3.81001e+09,3.0837e+11,1.08628e+11,3.32936e+09,1.2812e+12,5.0876e+08,8.90593e+09,9.6963e+10,2.7898e+11,0,304.569,12645.8,66747.3,0,76171.7
7,2211,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31153e+08,40544.8,690090,3.64121e+07,1.80047e+08,4.92647e+09,2.17133e+09,6.78222e+09,1.26403e+06,2.34467e+07,9.0973e+08,1.52792e+09,3.20559e+11,1.93784e+11,3.90653e+09,1.46669e+12,3.84067e+08,9.99441e+09,2.26968e+11,3.01908e+11,0,305.135,12656.1,67020.2,0,76584.8
7,2211,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61226e+07,41878,1.51891e+06,8.09361e+07,1.47036e+09,2.0091e+09,4.70492e+09,1.29902e+10,1.29186e+06,3.35582e+07,5.25687e+08,8.31125e+09,2.22094e+11,9.55757e+10,3.66876e+09,1.29176e+12,1.33351e+09,5.73989e+09,1.31637e+10,2.90819e+11,0,307.503,12670.5,66914.2,0,76355.3
7,2211,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37012e+08,355622,2.02573e+06,2.11662e+08,4.08147e+08,2.78145e+09,6.19228e+09,1.42751e+10,3.98264e+06,4.22165e+07,2.23282e+09,3.78861e+09,2.3701e+11,9.1021e+10,3.78901e+09,1.31702e+12,4.75567e+08,4.73391e+09,9.02612e+10,3.69485e+11,0,304.528,12655.4,66752.1,0,76247.3
7,2211,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40679e+08,304435,1.50251e+07,7.27351e+07,1.22461e+08,2.85534e+09,2.36112e+09,2.93883e+10,8.5213e+06,7.27602e+07,5.39156e+08,5.74764e+09,2.67996e+11,1.13735e+11,3.32874e+09,1.46466e+12,6.81344e+08,8.01276e+09,1.61653e+11,3.5304e+11,0,305.934,12639.1,66761,0,76336.4
7,2211,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76039e+08,1.65917e+07,1.7282e+07,7.63616e+08,7.85098e+08,8.79989e+09,4.21e+09,1.2469e+10,6.67606e+07,1.4488e+08,3.15867e+09,3.90623e+09,2.18886e+11,2.39494e+11,3.22439e+09,1.53113e+12,2.74622e+09,3.41628e+10,2.23027e+11,3.16081e+11,0,305.112,12701.9,67087.8,0,76711.5
7,2211,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50933e+09,135279,8.88069e+06,6.56994e+08,1.22377e+08,1.88541e+10,5.97984e+09,3.29325e+10,1.01179e+06,1.02653e+08,5.2553e+09,2.40357e+09,2.48684e+11,3.16297e+11,3.26535e+09,1.77199e+12,3.77296e+08,1.56587e+10,3.69949e+11,3.1978e+11,0,305.68,12648.8,66806,0,76397.3
7,2211,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14943e+08,39998.3,1.75026e+06,6.52475e+08,1.32456e+08,4.45912e+09,3.93747e+09,2.37749e+10,533855,1.15895e+07,4.50399e+09,1.49904e+09,3.05334e+11,2.09366e+11,3.25453e+09,1.50203e+12,4.20844e+08,6.32502e+09,1.83052e+11,3.56887e+11,0,306.973,12675.8,66720.7,0,76188.1
7,2211,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94321e+08,103771,5.6193e+07,3.34229e+08,1.3026e+08,7.17809e+09,2.18223e+09,1.32313e+10,5.49091e+06,2.42097e+08,2.30039e+09,1.82999e+09,2.23831e+11,1.63584e+11,3.66126e+09,1.40309e+12,3.54919e+08,1.87992e+10,8.04607e+10,3.09158e+11,0,306.724,12714.7,67007.5,0,76607.8
7,2211,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46058e+08,94720.8,5.16605e+06,5.10377e+08,6.39031e+08,6.01247e+09,4.45236e+09,1.94964e+10,1.63383e+06,1.16745e+08,5.46439e+09,9.91812e+09,2.79444e+11,1.44901e+11,3.44568e+09,1.31911e+12,8.50742e+08,6.06802e+09,1.22004e+11,3.14736e+11,0,306.896,12689,66843.3,0,76476.4
7,2211,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09067e+07,149717,2.43932e+06,3.85825e+08,2.95329e+08,1.69908e+09,1.63734e+09,6.0655e+10,3.92102e+06,2.07832e+07,2.85276e+09,2.12341e+09,2.11157e+11,2.36571e+11,3.33389e+09,1.58309e+12,6.60577e+08,1.86769e+10,2.55944e+11,3.05813e+11,0,305.38,12657.8,66950.8,0,76410.8
7,2211,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16515e+08,68504.5,8.70446e+06,4.65832e+07,5.9306e+08,4.77019e+09,7.73395e+09,1.83235e+10,1.39853e+06,9.9845e+07,5.96785e+08,5.74203e+09,2.26065e+11,8.6426e+10,3.53473e+09,1.48319e+12,7.62905e+08,8.67841e+09,8.57266e+10,3.37843e+11,0,305.141,12674,67037.7,0,76588.1
7,2211,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08878e+07,231542,5.01116e+07,5.28929e+08,1.306e+09,1.42934e+09,2.34821e+09,1.49875e+10,2.14932e+06,1.72028e+08,3.77762e+09,1.18491e+10,2.67203e+11,3.03713e+11,3.42095e+09,1.37883e+12,7.33962e+08,7.03214e+09,2.66652e+11,2.94546e+11,0,305.402,12622.4,67106.7,0,76680.6
7,2211,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24028e+08,3.34591e+06,1.64349e+07,8.895e+08,6.07571e+08,2.74884e+09,1.25371e+09,1.66435e+10,2.70722e+07,1.18527e+08,3.66876e+09,4.37985e+09,2.4478e+11,1.77174e+11,3.48772e+09,1.3756e+12,3.90633e+08,1.28885e+10,1.66925e+11,3.1044e+11,0,305.496,12696.6,66848.4,0,76457.6
7,2211,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00009e+09,345338,1.8706e+07,2.60864e+08,1.00643e+08,7.35708e+09,1.27503e+09,4.73025e+09,2.01178e+06,2.74914e+08,1.49169e+09,5.25481e+09,2.21599e+11,1.80613e+11,3.54395e+09,1.39761e+12,4.03126e+08,1.55271e+10,1.61424e+11,3.53731e+11,0,306.488,12642.8,67107,0,76653.3
7,2211,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02513e+09,165243,7.46722e+07,2.04043e+08,2.7339e+08,7.26563e+09,3.96958e+09,1.08112e+10,2.51099e+06,2.26412e+08,9.4252e+08,3.16952e+09,2.3787e+11,1.20713e+11,3.29709e+09,1.38379e+12,5.10298e+08,6.37326e+09,1.03482e+11,3.49628e+11,0,306.799,12664.3,66851.9,0,76444.7
7,2211,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38235e+08,73022.2,318475,1.51299e+08,2.27818e+08,3.13976e+09,8.22585e+08,1.85211e+10,630912,2.36546e+07,1.43529e+09,3.79436e+09,2.39134e+11,8.67743e+10,3.83446e+09,1.39494e+12,5.07908e+08,7.18539e+09,5.88158e+10,2.97336e+11,0,306.506,12657.1,66945.5,0,76554.3
7,2211,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19454e+08,167862,3.3013e+07,1.165e+08,8.19283e+08,4.19628e+09,5.93432e+08,1.12599e+10,1.0521e+06,1.06761e+08,1.38855e+09,7.48547e+09,2.21869e+11,9.96515e+10,3.52173e+09,1.38723e+12,7.9677e+08,4.84464e+09,1.86538e+11,4.04498e+11,0,305.792,12653.5,66829.3,0,76356.6
7,2211,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96476e+07,405549,3.42639e+06,8.50938e+08,2.31062e+08,1.23199e+09,5.47859e+09,1.79725e+10,5.24567e+06,9.35917e+07,4.47766e+09,6.28191e+09,2.94895e+11,1.06864e+11,3.38812e+09,1.30766e+12,4.61128e+08,4.76127e+09,2.15635e+11,2.96876e+11,0,305.686,12662.7,67182.4,0,76790.7
7,2211,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37761e+08,42245.7,1.13759e+06,8.66217e+08,6.77838e+07,3.15641e+09,3.75543e+09,2.29299e+10,198070,2.62526e+07,3.26493e+09,1.2385e+09,2.14058e+11,3.00409e+11,3.24748e+09,1.61101e+12,3.90121e+08,1.06133e+10,2.14406e+11,2.94069e+11,0,305.675,12636.2,66844.1,0,76409.8
7,2211,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91521e+08,153774,9.72628e+06,3.58026e+08,1.20967e+09,2.57168e+09,3.40014e+09,1.95775e+10,1.30897e+07,1.10557e+08,4.06553e+09,1.05591e+10,2.44857e+11,1.45636e+11,3.71542e+09,1.37256e+12,4.65617e+08,2.35174e+10,1.3443e+11,2.92002e+11,0,308.297,12643.3,66956,0,76294.6
7,2211,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33329e+08,42681.1,9.77052e+07,3.43129e+08,2.17248e+08,2.99551e+09,2.21074e+09,2.3013e+10,416630,3.34206e+08,3.02162e+09,3.4652e+09,2.29639e+11,1.3335e+11,3.56348e+09,1.43552e+12,4.34982e+08,6.26662e+09,2.68857e+11,3.52094e+11,0,308.444,12687.6,67131.8,0,76721
7,2211,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17992e+08,45938.3,3.05778e+06,1.04347e+09,5.33826e+08,1.77691e+09,3.07829e+09,1.30703e+10,549065,3.2934e+07,4.15324e+09,3.97821e+09,2.46423e+11,3.00435e+11,3.93655e+09,1.60397e+12,4.18658e+08,2.05499e+10,2.18994e+11,3.68882e+11,0,306.513,12642.9,67065.9,0,76470.1
7,2211,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31427e+08,54166.2,1.98096e+07,1.61115e+08,5.48119e+08,5.31856e+09,2.76337e+09,1.36382e+10,386636,1.0208e+08,9.86723e+08,1.03505e+10,2.81016e+11,4.2823e+11,3.2228e+09,1.57601e+12,4.318e+08,1.0362e+10,2.06637e+11,3.55362e+11,0,305.347,12642.7,66731.8,0,76247.8
7,2211,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50438e+08,758593,7.6624e+06,1.70807e+07,1.11531e+08,4.35204e+09,2.9917e+09,1.60238e+10,4.12002e+06,6.37434e+07,3.9043e+08,4.10442e+09,2.61639e+11,1.47673e+11,3.33285e+09,1.35791e+12,4.14276e+08,2.03601e+10,1.08493e+11,2.7312e+11,0,307.27,12632.7,66762.9,0,76363.7
7,2211,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22731e+09,80239.3,2.055e+06,1.89888e+09,1.22753e+08,7.52971e+09,4.74174e+09,7.57488e+09,3.18135e+07,5.49872e+07,7.74441e+09,3.67354e+09,2.48316e+11,9.92856e+10,3.36585e+09,2.08538e+12,3.0336e+09,6.76546e+09,1.69978e+11,3.43241e+11,0,305.859,12652,66823.2,0,76316.4
7,2211,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77468e+08,152077,675883,4.64337e+08,6.41864e+08,7.04528e+09,3.12024e+09,1.98408e+10,2.467e+06,5.30527e+07,2.04084e+09,4.61824e+09,2.28501e+11,1.56932e+11,3.31218e+09,1.35532e+12,1.31713e+09,3.01643e+10,3.58722e+11,2.97249e+11,0,305.728,12649.4,66796.2,0,76268.9
7,2211,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28663e+09,1.66694e+06,413299,1.29676e+08,1.4424e+08,1.82609e+10,1.14461e+09,1.02545e+10,7.87966e+06,8.29124e+06,1.37442e+09,8.60925e+09,2.7396e+11,2.27695e+11,3.43956e+09,1.36255e+12,3.80299e+09,1.0298e+10,9.28881e+10,3.20401e+11,0,305.809,12690.8,67130.7,0,76669.3
7,2211,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93734e+07,4.07954e+07,1.58384e+06,6.74438e+09,2.98401e+09,1.82835e+09,8.08052e+08,5.84655e+10,1.85429e+08,1.5309e+07,1.74485e+10,1.65705e+10,2.95426e+11,7.94233e+10,3.44747e+09,1.40634e+12,8.09181e+09,1.13328e+10,3.21182e+11,3.31784e+11,0,305.957,12671.6,67129.5,0,76700.3
7,2211,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95555e+08,257868,3.15506e+07,4.98739e+08,1.36833e+08,3.60173e+09,2.81175e+09,2.17033e+10,1.05283e+06,1.48877e+08,3.12814e+09,1.83099e+09,2.54824e+11,1.69981e+11,3.68495e+09,1.51543e+12,4.77757e+08,8.6493e+09,1.9728e+11,2.9079e+11,0,306.286,12646,67083.4,0,76638.1
7,2211,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71498e+09,232085,1.33327e+07,5.21425e+08,9.54712e+07,9.23269e+09,4.11521e+09,4.57974e+09,1.02002e+07,7.3254e+07,2.55496e+09,2.83317e+09,2.44019e+11,2.78262e+11,3.27222e+09,1.6127e+12,2.50981e+09,7.57968e+09,2.86085e+11,4.93165e+11,0,305.542,12668.6,66986.7,0,76523
7,2211,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73452e+07,44281.1,648303,6.75967e+07,2.99911e+08,1.96756e+09,3.27421e+09,9.16109e+09,3.7399e+06,1.71888e+07,6.15094e+08,3.13567e+09,2.2682e+11,9.1925e+10,3.26508e+09,1.42973e+12,3.39011e+08,6.39423e+09,1.04668e+11,2.92421e+11,0,305.583,12660.3,67076.6,0,76629.7
7,2211,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01173e+08,43823.8,470683,4.81199e+08,8.30994e+07,4.95527e+09,1.2231e+09,2.09033e+10,622948,1.28989e+07,2.00533e+09,6.12988e+09,2.58784e+11,7.2098e+10,3.38993e+09,1.4331e+12,5.3885e+08,1.5736e+10,1.44505e+11,3.2362e+11,0,305.159,12672,66980.2,0,76531.9
7,2211,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67382e+08,612793,3.16264e+06,9.4589e+07,8.04028e+08,5.84223e+09,3.04375e+08,9.586e+09,5.40863e+06,3.40599e+07,5.53772e+08,6.35709e+09,3.04627e+11,4.16122e+10,3.3641e+09,1.31047e+12,4.72232e+08,7.59549e+09,2.35317e+11,2.82739e+11,0,306.633,12668.8,66979.8,0,76548.5
7,2211,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07942e+08,110730,6.64772e+07,2.31345e+08,1.8749e+08,7.40845e+09,5.42492e+09,8.05687e+09,2.35025e+06,2.64739e+08,1.66524e+09,5.03658e+09,2.65467e+11,1.24613e+11,3.62003e+09,1.56082e+12,3.67492e+08,1.12701e+10,2.63597e+11,4.33778e+11,0,306.76,12651.9,66909.7,0,76535.7
7,2211,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11916e+09,53220,1.09773e+07,4.44813e+08,1.34772e+08,1.28756e+10,2.23521e+09,2.11701e+10,639630,3.84116e+07,2.25646e+09,6.22167e+09,2.38007e+11,2.04346e+11,3.41335e+09,1.65114e+12,3.54284e+08,5.52066e+09,3.13434e+11,3.3351e+11,0,305.47,12647.6,66922,0,76472.4
7,2211,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02135e+07,292354,5.19899e+07,1.16466e+08,2.84169e+08,1.60874e+09,2.97029e+09,2.11841e+10,7.08138e+06,4.01145e+08,9.37328e+08,2.72446e+09,2.61236e+11,8.47759e+10,3.80692e+09,1.40782e+12,7.5773e+08,1.57781e+10,6.83544e+10,3.29024e+11,0,306.893,12633.6,66812,0,76332.5
7,2211,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80763e+08,1.05478e+07,9.94476e+06,1.14509e+09,1.16836e+08,4.84104e+09,5.93471e+09,2.88222e+10,7.52612e+07,4.76249e+07,4.51795e+09,2.29848e+09,2.3464e+11,1.96358e+11,3.16216e+09,1.43534e+12,1.76806e+09,8.3345e+09,1.37571e+11,3.04831e+11,0,305.479,12659.7,67057.2,0,76521.9
7,2211,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36973e+08,45514.8,2.86366e+06,4.04975e+08,1.11737e+09,3.24361e+09,4.35695e+09,1.35541e+10,1.34369e+06,5.76927e+07,4.79445e+09,1.11308e+10,2.22871e+11,2.53633e+11,3.37062e+09,1.36053e+12,5.56677e+08,2.12141e+10,1.61933e+11,3.3268e+11,0,304.367,12650.3,66723.8,0,76272.6
7,2211,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02415e+08,1.14393e+06,2.26833e+07,1.99639e+08,3.8448e+08,3.50261e+09,1.22917e+08,1.88745e+10,1.06489e+07,1.48864e+08,1.63687e+09,2.67672e+09,2.5177e+11,1.93864e+11,3.37897e+09,1.78543e+12,7.98507e+08,2.18746e+10,2.82098e+11,2.75581e+11,0,307.876,12637.8,66756.5,0,76363.2
7,2211,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3618e+08,263680,1.22224e+07,2.71964e+08,6.46591e+07,4.31207e+09,4.46531e+09,1.78673e+10,1.56441e+06,5.06353e+07,2.10193e+09,1.3184e+09,2.74913e+11,2.48738e+11,3.42915e+09,1.86743e+12,5.34724e+08,1.34066e+10,2.96122e+11,2.89323e+11,0,306.657,12629.2,66805.1,0,76358.6
7,2211,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62846e+08,109081,2.73421e+06,5.10504e+08,3.67603e+08,7.14982e+09,2.57475e+09,2.22641e+10,1.14548e+06,1.63125e+07,2.54738e+09,6.44252e+09,3.21637e+11,1.99248e+11,3.82093e+09,1.482e+12,5.15948e+08,7.69493e+09,1.40957e+11,3.02486e+11,0,305.627,12702.9,66901.5,0,76568.7
7,2211,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9459e+08,43124.4,703233,1.01899e+08,1.15341e+08,8.65475e+09,1.36468e+09,1.11319e+10,65796.9,1.20961e+07,1.2848e+09,4.89922e+09,2.61274e+11,1.24607e+11,3.67151e+09,1.38218e+12,9.3343e+08,2.00048e+10,1.48075e+11,3.60025e+11,0,306.472,12682.7,67053.2,0,76627
7,2211,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48049e+08,52343,1.14589e+07,5.49993e+08,1.34865e+08,3.04681e+09,1.23427e+09,9.36776e+09,590181,6.54286e+07,4.86561e+09,2.47347e+09,2.29216e+11,1.16168e+11,3.32508e+09,1.4044e+12,2.02866e+09,7.5332e+09,1.48498e+11,2.94082e+11,0,307.288,12681.7,67212.9,0,76800.1
7,2211,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31867e+08,415118,493825,9.80706e+06,6.39304e+07,3.22295e+09,2.58365e+09,7.72616e+09,1.96488e+06,2.0948e+07,2.07012e+08,2.75672e+09,2.44305e+11,1.47317e+11,3.48201e+09,1.44435e+12,7.45889e+08,5.60105e+09,2.26229e+11,3.98613e+11,0,304.475,12627.8,66980.5,0,76506.8
