real_name,aquf_caco3,aquf_caso4,aquf_mgso4,soil_caco_h,soil_caco_l,soil_caco_m,soil_caco_mh,soil_caco_ml,soil_caso_h,soil_caso_l,soil_caso_m,soil_caso_mh,soil_caso_ml,p12,p15,p16,p17,p20,p23,p25,p40,p49,p5,p50,p51,p61,p90,p91,p92,rivbot_rg01,rivbot_rg02,rivbot_rg03,rivbot_rg04,rivbot_rg05,rivcd_rg01,rivcd_rg02,rivcd_rg03,rivcd_rg04,rivcd_rg05,salt_ca000,salt_ca001,salt_ca002,salt_ca003,salt_ca004,salt_ca005,salt_ca006,salt_ca007,salt_ca008,salt_ca009,salt_ca010,salt_ca011,salt_ca012,salt_ca013,salt_ca014,salt_ca015,salt_ca016,salt_ca017,salt_ca018,salt_ca019,salt_ca020,salt_ca021,salt_ca022,salt_ca023,salt_ca024,salt_ca025,salt_ca026,salt_ca027,salt_ca028,salt_ca029,salt_ca030,salt_ca031,salt_ca032,salt_ca033,salt_ca034,salt_ca035,salt_ca036,salt_cl000,salt_cl001,salt_cl002,salt_cl003,salt_cl004,salt_cl005,salt_cl006,salt_cl007,salt_cl008,salt_cl009,salt_cl010,salt_cl011,salt_cl012,salt_cl013,salt_cl014,salt_cl015,salt_cl016,salt_cl017,salt_cl018,salt_cl019,salt_cl020,salt_cl021,salt_cl022,salt_cl023,salt_cl024,salt_cl025,salt_cl026,salt_cl027,salt_cl028,salt_cl029,salt_cl030,salt_cl031,salt_cl032,salt_cl033,salt_cl034,salt_cl035,salt_cl036,salt_co3000,salt_co3001,salt_co3002,salt_co3003,salt_co3004,salt_co3005,salt_co3006,salt_co3007,salt_co3008,salt_co3009,salt_co3010,salt_co3011,salt_co3012,salt_co3013,salt_co3014,salt_co3015,salt_co3016,salt_co3017,salt_co3018,salt_co3019,salt_co3020,salt_co3021,salt_co3022,salt_co3023,salt_co3024,salt_co3025,salt_co3026,salt_co3027,salt_co3028,salt_co3029,salt_co3030,salt_co3031,salt_co3032,salt_co3033,salt_co3034,salt_co3035,salt_co3036,salt_hco3000,salt_hco3001,salt_hco3002,salt_hco3003,salt_hco3004,salt_hco3005,salt_hco3006,salt_hco3007,salt_hco3008,salt_hco3009,salt_hco3010,salt_hco3011,salt_hco3012,salt_hco3013,salt_hco3014,salt_hco3015,salt_hco3016,salt_hco3017,salt_hco3018,salt_hco3019,salt_hco3020,salt_hco3021,salt_hco3022,salt_hco3023,salt_hco3024,salt_hco3025,salt_hco3026,salt_hco3027,salt_hco3028,salt_hco3029,salt_hco3030,salt_hco3031,salt_hco3032,salt_hco3033,salt_hco3034,salt_hco3035,salt_hco3036,salt_k000,salt_k001,salt_k002,salt_k003,salt_k004,salt_k005,salt_k006,salt_k007,salt_k008,salt_k009,salt_k010,salt_k011,salt_k012,salt_k013,salt_k014,salt_k015,salt_k016,salt_k017,salt_k018,salt_k019,salt_k020,salt_k021,salt_k022,salt_k023,salt_k024,salt_k025,salt_k026,salt_k027,salt_k028,salt_k029,salt_k030,salt_k031,salt_k032,salt_k033,salt_k034,salt_k035,salt_k036,salt_mg000,salt_mg001,salt_mg002,salt_mg003,salt_mg004,salt_mg005,salt_mg006,salt_mg007,salt_mg008,salt_mg009,salt_mg010,salt_mg011,salt_mg012,salt_mg013,salt_mg014,salt_mg015,salt_mg016,salt_mg017,salt_mg018,salt_mg019,salt_mg020,salt_mg021,salt_mg022,salt_mg023,salt_mg024,salt_mg025,salt_mg026,salt_mg027,salt_mg028,salt_mg029,salt_mg030,salt_mg031,salt_mg032,salt_mg033,salt_mg034,salt_mg035,salt_mg036,salt_na000,salt_na001,salt_na002,salt_na003,salt_na004,salt_na005,salt_na006,salt_na007,salt_na008,salt_na009,salt_na010,salt_na011,salt_na012,salt_na013,salt_na014,salt_na015,salt_na016,salt_na017,salt_na018,salt_na019,salt_na020,salt_na021,salt_na022,salt_na023,salt_na024,salt_na025,salt_na026,salt_na027,salt_na028,salt_na029,salt_na030,salt_na031,salt_na032,salt_na033,salt_na034,salt_na035,salt_na036,salt_so4000,salt_so4001,salt_so4002,salt_so4003,salt_so4004,salt_so4005,salt_so4006,salt_so4007,salt_so4008,salt_so4009,salt_so4010,salt_so4011,salt_so4012,salt_so4013,salt_so4014,salt_so4015,salt_so4016,salt_so4017,salt_so4018,salt_so4019,salt_so4020,salt_so4021,salt_so4022,salt_so4023,salt_so4024,salt_so4025,salt_so4026,salt_so4027,salt_so4028,salt_so4029,salt_so4030,salt_so4031,salt_so4032,salt_so4033,salt_so4034,salt_so4035,salt_so4036
0,1.10618e-05,4.56911e-06,8.36027e-05,24.8841,12.4438,15.4196,17.4371,14.4898,5.26114,0.180599,1.10346,2.16064,0.455525,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,5.16948,62.2682,6.8795,42.0265,35.7338,185.618,24.7732,1385.81,34.7295,194.605,259.886,164.895,6.71832,13.7762,658.374,4.95272,41.6374,52.0648,2482.29,7.25545,61.8587,38.3634,704.219,435.608,35.9287,98.6857,265.061,49.5305,13.626,1.18246,21.5486,2235.06,15.8642,204.387,1147.3,3454.65,158.739,83.9646,1.04,1453.9,3.22717,111.089,5.43795,4.30067,79.6558,365.309,26.2683,64.2971,226.59,1021.35,2584.79,64.3469,8.25968,123.548,1228.94,116.546,15.8801,56.151,2.3824,12.8869,15.6867,8330.38,394.626,1570.22,1443.75,228.762,2.61322,248.798,657.686,752.119,27.3216,15.6059,166.214,15.9064,443.489,357.755,274.059,80.8145,53.3288,1.2012,0.27186,400,2.44109,38.0476,0.79823,0.0674756,2.10529,2.9558,0.635643,0.304842,1.19994,14.9542,11.7069,0.0426302,17.3442,0.448597,0.495947,0.843017,10.6806,2.87976,5.38628,9.73924,0.997834,0.12188,3.78216,1.96351,0.0551324,0.253686,2.44228,45.4875,2.56788,85.918,5.05465,2.66221,1.87145,0.532117,179.853,6703.02,273.412,198.063,120.194,1205.66,490.088,15132.3,8.95721,458.053,2626.65,16.0511,6.1761,29.6647,36.7845,1140.61,3681.4,910.74,41.1071,404.87,80.4341,33.5503,44.9852,54.5872,246.444,35.0119,149.663,785.845,3.12,23.4242,151.643,456.606,374.954,193.638,890.886,3.5249,2433.69,12.8901,200,1.11661,8.8061,0.432183,0.623123,2.627,29.438,0.168218,3.77829,200,2.71651,25.1235,24.4693,0.594178,35.3933,0.02,3.208,1.07367,43.625,37.7628,1.02814,1.82343,0.577012,0.73428,3.46472,3.08729,0.715371,7.18491,11.4823,3.97445,2.49106,200,0.74756,0.0701219,0.0278795,18.8101,36.0672,2.80581,1.0284,14.7294,0.49983,66.8005,3.80568,17.0281,5.40963,27.755,64.2329,12.1183,38.6597,3.72309,9.43624,58.5759,0.851817,630.072,9.01274,1.89038,4.70861,174.207,188.496,1.14253,6.97125,37.8586,19.501,5.80456,329.584,8.53335,53.0371,1.6322,3.62768,1.86246,373.127,42.8053,28.861,122.169,286.78,10.3269,6.62,3.3855,4.62292,6724.24,131.575,1750.92,2.29918,19.7019,265.636,26.3193,204.256,436.063,22.2074,282.019,20.2032,45.1314,30.7982,9.50048,163.286,13.79,2609.1,526.586,428.984,129.705,497.458,7.30932,14991,127.316,3363.3,4688.03,88.9338,614.147,61.3668,1011,97.377,251.646,4.16623,47.3121,12.8515,969.373,55.8785,2518.47,408.69,969.702,6439.94,818.873,162.905,294.018,7.72041,288.343,5.92091,323.279,44.034,545.598,195.811,69.2442,680.931,1957.69,109.024,2.96974,107.592,315.602,133.21,560.239,2240.99,87.3045,2.69816,470.885,124.503,11.1457,863.886
1,5.58997e-07,3.98265e-05,8.40326e-05,22.7685,13.3722,16.3034,16.7403,14.6833,3.92328,0.163866,0.815741,2.57238,0.504221,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,100,40.9537,79.8987,44.5432,1.95912,14.7049,77.7401,172.109,99.4932,41.115,255.784,153.562,182.11,20.2289,920.035,5.07677,15.5272,1.04,5.59692,1295.91,95.4123,20.6789,2.94928,64.1558,740.256,105.067,150.964,1.04,56.434,802.194,68.9841,7344.64,704.938,150.259,46.0346,37.2399,274.756,7.32345,1.04,805.712,32.806,836.546,369.616,5514.1,50.668,155.681,6.20405,1845.14,213.128,4177.08,344.106,182.42,40.5035,73.419,28.0391,26.83,37.3171,476.22,264.21,355.275,133.073,1190.03,6.34864,10.8428,2.6062,481.765,30.5496,60.6402,17.0998,15.8724,164.061,6.72869,467.833,8.33596,26.4372,103.979,439.204,3.23289,2552.05,2.21662,400,5.75149,9.8619,0.222584,2.25462,9.04207,0.412791,1.31431,0.0456662,0.187434,1.51935,0.252665,2.03684,0.04,1.26873,16.8538,0.256895,7.00604,19.3327,1.44194,0.121009,40.5809,16.1187,2.36961,0.277536,0.64923,1.25711,2.7213,0.716833,0.225941,291.632,400,36.8618,0.192077,5.4663,16.6475,269.574,172.955,833.292,118.569,5378.49,11.9056,3.12,23.0225,3.12,90.082,12355.6,7.43603,45.1413,26.4053,519.261,784.743,2076.14,2741.34,559.867,13.7582,41.5377,460.801,924.992,9.48614,50.7952,1129.31,707.293,713.943,1298.66,21.0907,220.57,3297.79,68.4901,176.454,19334.6,326.915,231.051,2.01192,200,2.23551,0.100777,0.0379369,11.7012,13.1812,8.60658,198.351,1.40378,4.50872,200,1.71704,24.0819,9.76747,0.0344675,0.163664,1.30787,66.7327,0.20703,0.350436,5.5075,155.148,0.111124,5.23195,2.67622,16.0594,0.020192,0.164685,7.51227,0.508856,13.475,6.30908,4.75615,0.385118,0.1467,0.809135,397.311,10.2188,134.802,46.632,0.7359,9.96683,0.247629,901.409,30.3707,446.741,9.48763,71.7643,175.879,50.3908,118.791,5.97828,13.2574,2.84217,32.9757,15.2979,11.2158,84.2354,23.1385,18.6196,2.55338,6.24513,9.46109,0.804943,7.18384,52.1129,126.473,52.8262,26.3114,6.49721,6.68526,41.7627,1111.75,362.849,1877.4,1.65,472.328,5.32009,216.325,40.202,8.1614,54.8375,253.125,429.475,2.83955,47.8791,6827.4,37.9992,144.5,12.3027,7.96211,812.567,367.182,43.7186,138.897,440.818,3016.23,6.56044,13.2172,30.5202,1.99113,919.689,2023.29,48.1547,3.01737,16500,15.8136,30.2598,284.531,9.45195,24000,19.2844,136.454,247.53,42.2708,210.158,4877.46,453.908,345.126,108.162,154.693,33.0114,1193.65,192.918,115.054,172.434,38.3819,43.5636,70.2733,326.943,3050.2,423.043,1376.42,2600.21,252.633,734.865,970.564,2738.15,170.638,105.151,116.838,23.4239,2542.13,1009.91,12.6932,31.8055,79.4887
2,8.73545e-08,0.00939917,0.000297332,24.2592,11.6804,15.9481,18.5538,14.3696,4.78735,0.115996,1.16962,1.95613,0.550915,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,64.6742,100,4.60553,38.198,2.17459,804.245,2738.33,14.4804,8.49504,168.225,28.7986,108.453,65.1243,98.3861,26.4681,189.793,244.816,9.87188,2576.8,852.218,26.4268,250.121,408.494,2.72371,21.4355,693.051,2.41404,196.585,217.529,26.9999,5.9124,3075.53,56.1534,154.491,1358.59,272.363,910.59,17.8409,38.5856,8.92316,41.4598,402.694,33.303,1541.37,748.081,640.252,193.762,190.212,175.585,3013.12,198.846,3488.4,459.076,309.68,19.8292,266.906,16.6466,483.041,1.6,18.9289,5.15724,949.901,203.285,576.162,4.78869,25.224,152.276,50.3247,1158.82,12.974,27.8507,3137.89,2.82577,2.40411,1.6,6.12195,38.792,40.6071,3.55494,2.60785,7.59696,4.70503,0.173248,6.96744,1.22546,0.352743,0.0978744,0.121357,48.518,9.28262,8.31536,59.1116,8.24041,38.2415,26.487,171.468,60.3963,3.23744,156.733,26.2698,0.255162,0.336702,5.34602,36.562,169.711,1.06509,0.626557,0.384568,71.6963,34.3213,9.09794,1.4077,11.284,9.16336,209.837,18.996,887.494,7.67586,272.797,123.314,1429.2,514.651,45.0353,22.3467,42.8465,24593.2,168.89,636.384,986.226,571.301,191.943,3.12,9.97829,502.669,17.965,4532.72,114.049,4940.66,11.9247,688.04,844.755,248.348,199.715,7.13888,210.622,3.12,12.1831,178.332,58.6754,1553.18,197.962,1210.3,17.3552,5.97674,15.288,0.197614,2.51837,3.65477,0.599513,0.451796,1.28488,111.085,14.389,3.41148,6.32468,5.9285,1.71115,0.789327,0.315495,1.18654,0.300861,1.99407,5.88068,1.29583,8.79936,1.76649,0.244128,2.37265,0.0654015,11.0425,0.624715,0.92159,4.59911,9.44097,1.71122,4.31096,1.71717,0.137753,2.87733,0.792689,291.85,3.57092,2.16822,13.7608,23.2143,2.14553,224.109,7.18066,2.22978,4.94129,2.47807,2.50043,47.7628,998.665,0.166801,112.363,4.7853,11.9719,2.97912,7.59425,36.7947,0.16,8.17084,65.7586,8.37879,127.856,132.429,20.3321,22.9071,10.0742,255.526,51.0678,0.204951,6.02734,177.481,135.365,17.873,81.6705,37.8222,64.3281,3767.45,11.9933,185.33,16500,1403.14,623.836,10.8767,41.6283,14.0006,246.963,379.022,18.0302,3996.5,578.335,428.72,39.2671,6.46197,3.07135,33.7328,346.635,221.907,62.0283,75.8116,169.03,94.3675,376.426,7354.61,1205.92,185.56,10.1736,366.118,130.973,7.07211,2.0574,231.453,11.8854,375.001,440.817,32.3657,359.919,203.162,3368.81,134.917,947.506,214.648,70.3279,1178.64,21.0803,1741.55,10.2962,46.6269,593.617,4347.67,3904.32,2.4,1372.33,7.24059,704.059,256.972,29.6819,44.7955,127.176,270.08,37.2529,348.646,3.00126,6.00023,338.022,72.4507,2.4,410.447
3,8.61782e-08,4.48265e-06,8.46042e-05,24.3707,13.213,15.4723,17.4863,14.3025,5.23065,0.201131,1.133,2.57581,0.56742,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,46.5123,52.1261,100,34.0281,14.6667,189.735,891.96,20.1444,526.335,39.1609,6.1338,674.077,90.8899,108.097,202.403,3915,2964.15,387.909,121.924,446.376,61.3316,11.2981,33.6161,7436.61,799.098,2256.05,40.6775,2360.73,1.04,37.1509,80.1124,6085.88,430.082,5.71144,6.79943,643.523,1.04,11.7981,163.793,5770.68,1.05228,79.182,7.89576,21.4867,413.847,37.0644,235.47,108.637,489.403,32.8248,42.5528,238.123,1184.55,448.698,397.64,278.572,403.154,123.196,71.6353,5.67228,6.84537,7895.12,477.163,132.631,756.319,107.838,56.0868,831.82,14.4571,344.495,104.669,605.929,23.6007,546.744,153.616,45.304,298.556,404.098,50.9926,13.9575,91.1319,1.35831,0.3038,3.07524,14.2317,18.5371,122.498,0.419882,5.31177,25.4576,0.04,4.34524,136.088,9.93592,18.0269,0.349432,12.1846,0.473952,26.744,6.20957,0.04,0.972123,3.62276,8.41606,0.0748955,5.82211,54.3224,0.791344,0.124616,13.8035,2.07153,294.843,0.247115,10.8919,3.57434,34.9654,27.7848,893.42,406.449,1535.58,6923.27,132.459,2943.95,1054.85,20.5947,2435.04,9050.58,25.0282,1356.88,47.3875,59.8662,47.4803,467.107,1858.53,2112.59,5890.7,2645.52,2563.82,160.263,721.301,215.581,2033.79,11.4076,186.221,528.778,3.12,5.50747,7742.95,14040.9,1057.24,15.7042,3.12,3.12,2.62496,12.1716,0.173032,0.286857,0.341057,12.8481,0.140933,0.0849859,0.19673,0.811912,176.568,17.9679,132.191,37.1022,1.23588,13.9852,1.96488,31.9833,0.02,0.13973,0.0293814,0.0272373,31.5264,4.80135,2.23083,4.18031,16.2357,0.0249018,2.64092,8.74766,5.10781,17.1431,0.513205,25.3002,0.132872,3.09196,1.03218,0.348298,1.17878,37.6486,0.53679,171.545,118.32,9.73483,1.19834,4.93466,153.3,2.06591,171.698,5.09327,778.49,53.5929,0.42234,0.16,1.47469,3.00939,15.1585,38.0633,8.28163,67.2086,18.6902,24.4911,26.6016,1.9084,22.1459,504.265,295.705,10.1521,1.57259,12.1045,7.30464,23.4238,1.20399,300.162,690.89,27.3531,32.5965,11.5557,346.788,197.352,117.371,2615.64,48.0739,648.887,27.1746,49.0732,297.863,202.829,9.16852,106.613,42.8229,63.7822,207.147,264.742,385.852,525.347,1.99761,28.344,1575.78,829.042,21.1785,2.40432,195.729,2736.59,158.03,1231.06,7554.3,795.961,56.397,387.869,177.038,56.6562,919.659,62.2488,34.9098,60.7662,188.956,386.567,24000,102.006,393.835,26.0347,28.6684,157.254,10.1664,8.60662,1838.79,44.4404,53.8381,105.975,68.1462,186.806,746.095,2550.56,1407.75,9.20445,121.73,5805.86,301.061,117.138,166.475,279.123,9.56864,218.317,686.635,1672.91,4.64191,10955
4,5.19555e-09,0.00217518,0.0008858,26.6601,12.5264,16.151,17.7417,14.5523,5.79211,0.125871,1.16479,1.48127,0.367986,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,48.0867,10.1586,16.1813,100,1.03156,24.33,690.43,131.114,391.877,198.004,2.01301,1253.19,19.3741,1.04,67.9745,913.356,13.1344,45.1992,649.832,249.322,94.2951,165.599,73.6054,21.3458,12.8765,82.7713,503.799,4.27411,46.0018,1020.29,291.737,1282.16,15.6616,4.9956,512.975,173.758,32.0077,11.1679,93.6045,2.00755,3.09228,103.336,46.7943,10.68,695.353,9.79951,19.0349,2879.91,359.329,10.5991,309.338,94.4292,370.421,139.368,6.26538,58.1532,1105.09,332.472,188.78,13.5643,187.443,110.998,1.6,403.111,41.0055,1639.98,99.9803,1616.85,419.437,173.363,83.8344,4.43287,599.715,87.4204,29.9208,14.4169,2405.23,586.028,6.40201,5.6121,2.59537,1.22053,59.3841,0.857816,4.74714,1.75364,4.75727,0.944972,324.273,5.91148,0.468276,4.87533,41.8676,0.0642528,24.0922,4.03126,12.8978,1.28004,10.0647,0.205416,16.4357,0.455209,17.2255,2.44335,6.12512,0.837375,2.64683,1.41759,0.228702,11.4757,18.1607,79.8078,8.99109,76.5929,4.11933,6.23244,3078.66,7.99485,3.44556,8550.97,51.6938,300.956,33.6603,50.5032,71.5444,865.987,3.12,26.3801,48.3961,3.89298,841.017,763.296,218.48,5378.35,571.172,14.912,40.542,281.987,9.39235,2361.48,4.56918,5856.88,2326.52,61.0729,53.4796,324.032,20.3976,21.683,2325.92,4.29995,2165.26,1455.01,4486.45,0.930006,9.48631,2.52535,2.36732,0.850975,0.0491313,3.03287,2.7202,0.55029,50.4525,9.05612,125.557,0.676019,0.20439,3.74502,1.74652,0.365746,0.819764,4.25481,4.50125,0.760356,30.3831,35.319,4.90826,21.8007,0.210798,2.225,6.94726,0.146133,5.07142,30.1194,6.30231,1.03604,0.02,3.0732,15.5495,1.0989,16.5112,573.793,16.4761,171.113,14.5746,15.746,124.333,4.89132,98.7037,65.6726,17.4575,69.5322,1.52319,4.71034,3.67484,24.3684,65.8453,71.6245,1.03411,0.28011,315.108,14.7266,81.2117,6.58152,0.360336,36.9381,69.6241,1.9311,2.53632,4.41067,1600,0.307513,3.27456,35.8874,2.71144,15.9754,54.8807,578.75,501.771,1739.27,3152.97,79.5963,262.791,71.6058,42.8186,47.4505,2.99145,2.0408,259.267,39.5708,36.5583,171.342,4912.59,28.7464,442.534,9.90928,29.4447,504.105,488.728,85.8186,3443.98,193.757,98.7434,44.071,167.274,10.5969,50.5389,150.659,23.1933,16500,699.781,171.695,65.516,4.33033,4729.07,17.8026,103.07,19.3618,28.251,150.588,359.862,837.405,31.7885,670.333,153.277,4367.84,431.449,8.76971,493.548,11.0964,115.97,313.85,1345.81,9680.43,17.3321,719.831,4933.86,58.609,208.063,36.9148,52.7547,1682.23,154.105,46.3611,154.917,12.2895,2566.26,378.321,359.876,4.12661,1121.28
5,0.00615491,0.00853662,0.00232445,23.4848,12.085,15.9231,17.7239,14.3421,5.6959,0.214588,1.26258,1.91654,0.391898,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,6.16732,73.4032,30.8595,68.065,3.94028,1.83974,3.92831,12.8706,934.766,6548.82,3.68623,176.228,3685.77,6.9064,91.6643,172.768,2639.5,69.9288,46.6996,104.646,9.14742,458.794,644.575,23.6586,24.3802,288.274,253.707,224.655,177.981,99.0696,664.933,86.3854,396.52,555.545,54.5953,396.92,4.54843,2386.78,3.50685,815.393,43.5532,2299.86,593.471,451.945,59.168,310.844,46.4586,291.417,11367.1,23.1369,276.346,5310.56,22.6119,3190.88,132.145,97.4459,41.9818,33.606,102.051,23.6568,103.605,273.052,455.79,1986.68,6.20107,72.1249,6.75646,2027.41,59.7387,208.169,28.144,1037.64,302.087,79.8879,53.9293,479.251,972.617,36.8039,2121.5,18.5677,2.51256,1.02068,0.578842,6.97406,0.04,0.9228,0.308466,134.781,0.261541,2.61212,0.565424,1.38757,21.9145,0.409673,48.0085,400,62.7326,0.696846,16.472,2.58938,7.92548,151.159,5.6418,19.3416,3.53625,21.9632,4.85286,7.19718,0.357058,1.83876,1.13269,378.597,13.8207,0.0553592,2.25845,0.135032,199.994,14.1782,21.7308,1301.24,81.0857,100.875,41.7444,6179.76,69.2428,4615.06,26.4696,31.8081,326.323,999.566,38.156,1446.87,3138.15,2466.78,10.2612,6116.3,170.017,11375.2,58.5738,4723.67,592.101,2629.29,44.2758,10.1276,988.731,75.5096,343.568,1530.79,64.6684,62.6063,91.8283,310.17,3688.25,1.47534,14.4632,5.78503,0.107124,1.45465,9.57563,0.100304,4.31066,0.41809,0.123854,0.125132,5.36557,0.573302,1.26999,16.3978,6.9792,0.0263612,28.2762,0.131485,12.9597,0.126916,1.362,0.225013,1.05832,1.50759,84.9809,47.1538,0.209326,0.916721,9.40512,46.5572,4.25477,0.784654,4.43869,0.223976,0.337411,2.32787,13.1577,1.63374,116.368,19.8893,317.075,755.5,169.926,39.5132,1.48379,148.835,5.52562,79.9226,1.82517,8.87233,188.651,1380.28,13.1031,28.6159,0.465777,3.6774,4.4564,12.7869,22.6404,21.5227,3.36118,58.6991,41.7848,30.3047,35.6752,267.93,2.298,36.3534,42.9291,285.468,1.9827,11.2154,204.527,1.65,12.0174,489.302,323.544,5.96037,106.296,654.983,53.5286,110.447,7.39471,56.8762,642.231,1056.88,2881.68,11.2495,256.897,1.84584,15.4127,392.53,108.131,393.256,37.3721,16.5056,37.0062,188.018,234.574,776.963,161.63,835.683,1153.96,31.0647,233.397,47.3938,53.7028,45.1194,85.0773,168.285,563.494,5180.32,611.37,16.1021,1724.02,52.2333,59.2157,24000,1455.02,52.4239,25.3993,208.986,48.1177,19.3506,56.2557,101.543,530.519,2311.23,26.6075,724.093,44.5171,330.701,358.026,113.415,541.827,607.418,20.9229,478.715,19.5164,1062.77,25.9924,6.17872,437.461,2847.72,77.3933,2.4,184.911
6,0.00052279,2.42552e-07,7.01926e-08,25.3744,11.7851,15.3087,17.0614,14.1577,6.55549,0.182744,0.97624,2.2174,0.402331,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,100,48.393,58.2612,100,35.6501,1.04,35.2808,35.8049,2344.51,42.9218,3.31848,671.421,7.00642,54.7973,763.898,16.4117,2274.22,152.57,18.6057,101.908,420.951,176.366,84.1668,3.40852,163.513,77.6757,266.166,1.35916,15.176,168.875,352.177,409.032,134.248,1.47302,18.657,52.9208,449.577,1.04,38.5945,3525.71,51.8161,78.2179,3.07218,72.5145,160.225,414.368,24.1824,5.0294,12643,1.6,3.38218,601.889,6370.19,969.761,375.368,166.733,73.9968,9952.35,8.5113,910.532,494.324,3484.82,19.898,42.9211,91.4672,374.651,37.2232,234.217,401.931,54.643,17.73,1895.75,83.2667,51.91,20.5564,1.95642,19.1536,22.8463,65.1997,333.903,0.565083,0.349211,0.57513,15.3652,5.14954,0.540769,0.04,7.56224,1.8017,0.45201,9.97794,400,2.24869,0.0718843,12.845,13.5035,26.7231,0.400669,2.51285,68.8763,3.31086,0.0552697,0.904317,0.0843556,11.0665,0.0467854,1.50912,16.5092,4.10405,16.8488,4.66575,7.05127,6.8749,73.5329,13.0361,1.13775,117.205,3623.9,47.4337,38.7973,267.066,1424.58,121.829,95.2408,312.432,6435.99,525.282,55.2296,133.731,377.461,188.046,5.9698,43.7028,1899.28,23.5777,15.3093,96.3369,6681.95,917.661,464.97,698.929,484.091,212.46,16.5793,269.559,1014.4,274.796,4506.76,188.491,3352.58,1021.35,8.08418,930.504,6.96768,0.0752141,10.6677,5.07954,25.5509,0.327285,2.89841,0.0530291,0.146635,0.987057,8.34055,5.88056,7.36808,1.08465,1.11868,27.9647,0.02,0.316445,0.55503,0.29464,3.95024,0.179246,0.31144,8.7193,1.78535,0.981489,42.6543,6.58179,10.7721,200,1.51917,0.653785,0.0862687,0.0504682,0.20562,1.5264,22.236,66.8743,3.03939,0.98417,49.4601,0.787448,2.64452,6.66069,15.2177,0.495745,19.077,2.86903,98.9086,3.05173,5.68833,61.3568,0.679358,7.08351,0.877009,69.4236,1.4812,4.46883,0.576125,1.30921,155.571,9.79203,8.32628,42.0647,3.0264,1178.95,2.56194,1050.52,20.8464,4.56234,193.917,1600,60.5786,49.9763,299.587,41.92,186.988,1776.77,146.134,2305.42,34.6149,75.5277,22.1064,37.9359,186.311,3199.62,445.907,5.72407,420.24,14.1895,25.2211,4.03131,74.5707,2056.7,5536.97,281.633,7.49593,112.842,183.549,534.807,286.681,615.484,106.322,60.4259,322.167,613.392,4026.32,7789.33,3.29582,58.659,10.3342,21.6783,505.761,327.235,6.28055,67.8221,621.093,206.897,13730.1,117.133,466.637,3835.73,154.352,565.658,288.756,168.778,183.536,135.673,528.356,1300.77,139.488,1118.07,1093.55,240.251,2067.86,388.905,240.892,15.2133,1263.58,23.2439,27.0278,102.717,26.2687,517.015,886.608,412.448,2.79469,237.396
