2006-08-31	1.3075046e+01
2006-09-30	2.7865101e+01
2006-10-31	7.6440396e+01
2006-11-30	1.2307566e+02
2006-12-31	1.8302975e+02
2007-01-31	1.9921392e+02
2007-02-28	1.7693755e+02
2007-03-31	1.1774678e+02
2007-04-30	1.0969020e+02
2007-05-31	3.1151622e+01
2007-06-30	2.5768365e+01
2007-07-31	2.5316543e+01
2007-08-31	2.1595013e+01
2007-09-30	1.9572500e+01
2007-10-31	5.8021803e+01
2007-11-30	1.2869051e+02
2007-12-31	1.4065119e+02
2008-01-31	1.5055999e+02
2008-02-29	1.5600533e+02
2008-03-31	9.9417784e+01
2008-04-30	7.7537917e+01
2008-05-31	3.2455105e+01
2008-06-30	1.5448294e+01
2008-07-31	2.8457064e+01
2008-08-31	2.3094945e+01
2008-09-30	2.4548864e+01
2008-10-31	7.6775079e+01
2008-11-30	1.5323992e+02
2008-12-31	1.3979897e+02
2009-01-31	1.7852630e+02
2009-02-28	1.6610732e+02
2009-03-31	1.3132559e+02
2009-04-30	9.4860134e+01
2009-05-31	1.6731703e+01
2009-06-30	2.3415827e+01
2009-07-31	3.8815364e+01
2009-08-31	3.3362227e+01
2009-09-30	3.7442287e+01
2009-10-31	1.1898641e+02
2009-11-30	1.5089992e+02
2009-12-31	1.2879133e+02
2010-01-31	1.3578611e+02
2010-02-28	1.2665430e+02
2010-03-31	1.3798044e+02
2010-04-30	6.4692773e+01
2010-05-31	3.7095085e+01
2010-06-30	4.1350991e+01
2010-07-31	3.7152195e+01
2010-08-31	2.0043059e+01
2010-09-30	2.6977208e+01
2010-10-31	6.7516376e+01
2010-11-30	1.3458068e+02
2010-12-31	1.2105428e+02
2011-01-31	1.4496934e+02
2011-02-28	1.1652993e+02
2011-03-31	1.2584732e+02
2011-04-30	8.3848714e+01
2011-05-31	3.8937468e+01
2011-06-30	1.3980016e+01
2011-07-31	3.3477865e+01
2011-08-31	2.3493623e+01
2011-09-30	2.3292616e+01
2011-10-31	7.5537537e+01
2011-11-30	1.2740512e+02
2011-12-31	1.0814862e+02
