real_name,aquf_caco3,aquf_caso4,aquf_mgso4,soil_caco_h,soil_caco_l,soil_caco_m,soil_caco_mh,soil_caco_ml,soil_caso_h,soil_caso_l,soil_caso_m,soil_caso_mh,soil_caso_ml,p12,p15,p16,p17,p20,p23,p25,p40,p49,p5,p50,p51,p61,p90,p91,p92,rivbot_rg01,rivbot_rg02,rivbot_rg03,rivbot_rg04,rivbot_rg05,rivcd_rg01,rivcd_rg02,rivcd_rg03,rivcd_rg04,rivcd_rg05,salt_ca000,salt_ca001,salt_ca002,salt_ca003,salt_ca004,salt_ca005,salt_ca006,salt_ca007,salt_ca008,salt_ca009,salt_ca010,salt_ca011,salt_ca012,salt_ca013,salt_ca014,salt_ca015,salt_ca016,salt_ca017,salt_ca018,salt_ca019,salt_ca020,salt_ca021,salt_ca022,salt_ca023,salt_ca024,salt_ca025,salt_ca026,salt_ca027,salt_ca028,salt_ca029,salt_ca030,salt_ca031,salt_ca032,salt_ca033,salt_ca034,salt_ca035,salt_ca036,salt_cl000,salt_cl001,salt_cl002,salt_cl003,salt_cl004,salt_cl005,salt_cl006,salt_cl007,salt_cl008,salt_cl009,salt_cl010,salt_cl011,salt_cl012,salt_cl013,salt_cl014,salt_cl015,salt_cl016,salt_cl017,salt_cl018,salt_cl019,salt_cl020,salt_cl021,salt_cl022,salt_cl023,salt_cl024,salt_cl025,salt_cl026,salt_cl027,salt_cl028,salt_cl029,salt_cl030,salt_cl031,salt_cl032,salt_cl033,salt_cl034,salt_cl035,salt_cl036,salt_co3000,salt_co3001,salt_co3002,salt_co3003,salt_co3004,salt_co3005,salt_co3006,salt_co3007,salt_co3008,salt_co3009,salt_co3010,salt_co3011,salt_co3012,salt_co3013,salt_co3014,salt_co3015,salt_co3016,salt_co3017,salt_co3018,salt_co3019,salt_co3020,salt_co3021,salt_co3022,salt_co3023,salt_co3024,salt_co3025,salt_co3026,salt_co3027,salt_co3028,salt_co3029,salt_co3030,salt_co3031,salt_co3032,salt_co3033,salt_co3034,salt_co3035,salt_co3036,salt_hco3000,salt_hco3001,salt_hco3002,salt_hco3003,salt_hco3004,salt_hco3005,salt_hco3006,salt_hco3007,salt_hco3008,salt_hco3009,salt_hco3010,salt_hco3011,salt_hco3012,salt_hco3013,salt_hco3014,salt_hco3015,salt_hco3016,salt_hco3017,salt_hco3018,salt_hco3019,salt_hco3020,salt_hco3021,salt_hco3022,salt_hco3023,salt_hco3024,salt_hco3025,salt_hco3026,salt_hco3027,salt_hco3028,salt_hco3029,salt_hco3030,salt_hco3031,salt_hco3032,salt_hco3033,salt_hco3034,salt_hco3035,salt_hco3036,salt_k000,salt_k001,salt_k002,salt_k003,salt_k004,salt_k005,salt_k006,salt_k007,salt_k008,salt_k009,salt_k010,salt_k011,salt_k012,salt_k013,salt_k014,salt_k015,salt_k016,salt_k017,salt_k018,salt_k019,salt_k020,salt_k021,salt_k022,salt_k023,salt_k024,salt_k025,salt_k026,salt_k027,salt_k028,salt_k029,salt_k030,salt_k031,salt_k032,salt_k033,salt_k034,salt_k035,salt_k036,salt_mg000,salt_mg001,salt_mg002,salt_mg003,salt_mg004,salt_mg005,salt_mg006,salt_mg007,salt_mg008,salt_mg009,salt_mg010,salt_mg011,salt_mg012,salt_mg013,salt_mg014,salt_mg015,salt_mg016,salt_mg017,salt_mg018,salt_mg019,salt_mg020,salt_mg021,salt_mg022,salt_mg023,salt_mg024,salt_mg025,salt_mg026,salt_mg027,salt_mg028,salt_mg029,salt_mg030,salt_mg031,salt_mg032,salt_mg033,salt_mg034,salt_mg035,salt_mg036,salt_na000,salt_na001,salt_na002,salt_na003,salt_na004,salt_na005,salt_na006,salt_na007,salt_na008,salt_na009,salt_na010,salt_na011,salt_na012,salt_na013,salt_na014,salt_na015,salt_na016,salt_na017,salt_na018,salt_na019,salt_na020,salt_na021,salt_na022,salt_na023,salt_na024,salt_na025,salt_na026,salt_na027,salt_na028,salt_na029,salt_na030,salt_na031,salt_na032,salt_na033,salt_na034,salt_na035,salt_na036,salt_so4000,salt_so4001,salt_so4002,salt_so4003,salt_so4004,salt_so4005,salt_so4006,salt_so4007,salt_so4008,salt_so4009,salt_so4010,salt_so4011,salt_so4012,salt_so4013,salt_so4014,salt_so4015,salt_so4016,salt_so4017,salt_so4018,salt_so4019,salt_so4020,salt_so4021,salt_so4022,salt_so4023,salt_so4024,salt_so4025,salt_so4026,salt_so4027,salt_so4028,salt_so4029,salt_so4030,salt_so4031,salt_so4032,salt_so4033,salt_so4034,salt_so4035,salt_so4036
0,5.51083e-08,3.18966e-07,9.37862e-06,24.6922,12.673,15.9203,17.5592,14.8912,4.62457,0.145963,1.02951,1.95182,0.517095,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,23.6478,100,10.4187,48.4597,48.0133,22.3099,1.92935,100.715,107.225,51.313,207.541,14.4471,12.8535,13.4409,54.9619,5.04016,19.9718,97.5773,77.8922,1.87299,21.3695,139.163,144.714,520.531,146.784,1794.05,1570.96,15.961,555.122,132.62,28.2872,1167.11,65.682,30.4665,185.608,203.337,183.695,55.2024,9.34386,64.8766,2.39683,20.0225,3.54372,35.8511,35.7782,16.0985,17.739,349.646,417.459,177.728,26.1245,21.2345,113.142,25.8464,303.501,48.9203,48.2509,10.1512,70.6655,21.5939,110.883,210.327,41.6291,160.231,434.833,165.056,12.7896,31.3059,37.0214,156.119,32.5861,28.6935,74.0501,28.1812,247.69,524.362,421.96,1097.44,37.2659,1.1753,0.20311,174.529,3.03634,28.228,4.82015,0.978818,0.269302,0.179065,0.448585,4.27178,1.04331,3.24386,6.02772,0.0498802,7.19028,2.35379,0.920461,2.52135,1.65234,5.52354,141.965,2.58444,3.11281,0.510593,2.05899,4.85142,0.173779,2.82929,28.3239,1.03645,0.433447,2.28529,6.68878,2.57625,0.696256,3.84536,53.0063,1329.58,210.469,664.339,188.049,52.3851,184.339,7166.45,18.631,118.023,390.202,22.669,23.2796,15.8042,40.6899,524.389,790.91,296.374,8.35466,6045.24,257.907,9.50115,138.302,38.4954,7920.15,258.542,262.871,682.554,5.76162,2480.42,415.495,1314.69,3199.79,175.781,3119.99,14.691,3464.58,0.43924,10.8882,4.84459,8.46331,0.184774,0.0937402,10.6892,3.16938,0.0448196,2.44145,1.33746,1.2049,2.45094,2.95064,0.164327,5.19305,0.254038,2.2637,0.33674,57.0156,0.932079,0.650942,0.763684,9.82063,7.72637,34.3359,2.30962,1.42404,127.281,3.96371,4.69136,20.3784,21.9802,1.664,0.403872,0.330778,10.3585,207.395,2.48277,7.14712,14.9936,1.52896,18.124,2.31205,59.752,0.974781,5.00246,7.0966,23.8118,11.9638,3.14895,14.0319,13.6344,5.24425,30.1953,3.78225,12.1228,907.554,2.27344,8.73616,0.609086,182.135,16.3419,6.40226,5.31335,318.165,7.07068,261.933,7.14094,9.66562,119.706,49.8787,35.2237,0.24452,166.094,195.744,13.5248,26.7636,3.20913,11.6002,8.88402,70.404,228.736,25.7028,28.1542,191.996,13.5973,80.789,38.206,30.6502,637.065,89.4312,86.3092,17.4852,92.5738,216.427,15.2904,108.554,96.4647,41.3249,58.0047,275.247,25.1659,1012.35,484.039,326.733,1951.91,5.83234,170.17,34.3932,141.07,24.7639,113.518,6.73568,109.185,133.013,49.1261,1578.84,1131.75,45.0014,51.6539,82.1675,685.43,385.072,155.017,102.406,283.452,147.989,105.643,257.377,172.625,216.398,415.645,116.556,2778.45,182.824,19.981,137.32,660.006,31.7492,221.547,1877.59,645.57,26.5838,53.7984,309.808,73.9695,1175.75
1,4.40114e-09,2.51087e-06,0.00093197,22.0957,13.1706,16.4046,17.4943,14.8737,4.45265,0.173704,0.853435,2.06034,0.427098,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,35.3977,98.4135,25.2767,36.2075,18.4539,18.7636,1.81418,61.8417,525.142,18.8652,46.4471,15.3701,68.0226,35.6251,96.4403,6.29723,2.23515,46.5148,28.0266,36.613,18.0659,98.5387,25.4053,104.304,1635.44,1162.45,910.98,3.43483,220.911,633.968,151.16,1277.79,193.752,17.0538,42.5867,52.7717,225.019,13.3856,9.89124,44.8844,14.5014,17.4296,49.7518,559.003,16.1471,94.8638,14.4604,416.319,131.809,384.851,29.3647,17.7166,76.8707,26.26,87.6398,11.8262,40.4635,16.8275,458.114,206.328,726.336,105.702,4.28805,6.75089,20.3455,172.977,48.3831,66.2305,24.3552,47.7739,433.564,24.8842,480.914,31.4088,28.4244,224.899,1657.13,247.46,514.39,3.50129,3.51426,14.8995,0.8212,1.94983,2.71131,0.38926,0.180873,0.256614,0.120089,2.99441,0.746181,1.07307,12.2099,0.0695264,0.337131,22.621,1.18562,1.94479,4.79815,16.1731,6.27084,8.3659,3.73552,0.734999,0.490796,2.82282,2.21703,13.3594,21.8129,0.375483,11.5782,67.0767,36.1176,1.16667,2.98518,10.6788,42.3265,1147.62,279.331,303.557,581.733,10.1759,16.1546,292.726,7.45801,57.8113,706.021,16.2868,15.8051,26.7225,43.8157,377.747,1776.82,967.033,127.726,217.629,114.499,34.8659,84.9602,6.63655,4102.42,1234.27,6134.42,2448.43,100.966,80.8353,282.697,2127.35,3160.07,205.35,11241.7,135.185,1392.56,7.74451,5.86656,3.50221,0.401824,0.201739,0.529363,22.4217,3.39105,0.135884,2.81044,1.35235,0.884142,1.02645,0.630394,0.852109,0.11272,0.485979,1.01209,4.01117,0.994397,0.21517,1.17885,3.59917,1.90607,9.85556,39.842,1.29197,0.31564,80.8012,13.472,4.04766,48.1048,6.90082,11.9363,0.664018,0.434591,1.80448,104.632,6.05361,8.59,64.2261,0.691186,4.08469,1.69154,138.357,1.50458,3.91549,2.67199,12.416,11.7105,6.69938,34.9341,26.0243,18.1653,4.1276,1.39779,95.495,713.39,17.8652,6.2254,0.530769,72.26,29.2093,17.1602,3.7001,322.151,14.7423,124.155,54.7199,5.28403,234.719,5.1353,17.7353,9.13314,545.69,511.791,7.95803,423.16,3.56469,68.1794,1.65,26.2245,30.0234,125.403,24.5281,14.0527,73.4572,105.148,33.4855,64.1617,733.227,26.6152,662.116,77.7954,287.885,358.149,114.142,75.8178,8.39301,20.9038,73.3804,423.498,106.42,296.02,38.952,12.453,3819.6,8.7714,167.124,158.543,36.0419,786.077,95.4033,6.83616,164.876,35.9207,18.4663,2045.05,147.179,75.7775,71.549,132.843,90.3258,418.211,92.1176,47.5331,143.331,488.846,63.0826,35.2757,365.543,2091.1,740.819,520.349,2290.22,87.8352,147.164,435.297,491.788,63.9727,61.281,497.378,376.619,833.324,246.236,36.6914,98.9199,95.6973
2,6.03934e-09,0.000146486,7.80394e-05,22.4173,12.2017,16.0925,18.3878,14.7177,4.70955,0.145667,1.12137,1.85404,0.594833,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,27.2904,100,5.74197,29.73,42.0491,201.913,40.4269,11.6074,39.4117,24.2334,72.3727,11.5205,134.575,43.2854,28.2128,8.24781,35.1609,28.4196,122.841,72.6011,20.7633,257.31,237.428,48.7351,491.415,3313.43,261.985,17.7646,1219.37,120.529,35.7342,675.725,39.1475,38.6304,39.1189,184.792,851.388,18.7729,95.2548,5.65382,13.9796,25.8161,9.69395,662.618,119.22,81.6757,160.86,330.796,181.827,749.817,50.9494,110.854,90.4133,16.7846,178.788,43.1329,10.2502,11.9217,87.9529,103.897,74.3318,47.2642,24.39,50.0325,48.5244,18.436,82.0685,73.2113,48.7052,39.9415,87.8998,347.648,6.74463,26.4659,2.90336,43.3363,134.632,1034.56,21.4942,3.64987,0.252173,48.1304,0.754757,4.91916,6.97373,0.298602,0.155346,0.346341,3.1225,15.3875,0.42537,10.3855,10.538,1.84756,2.89083,31.7088,13.3531,0.470094,1.55292,13.7977,5.74684,0.279786,1.45424,1.43052,25.717,3.46367,2.60301,1.52355,78.4416,2.61253,0.452573,1.44227,54.899,2.46668,70.0783,16.156,247.989,281.082,318.486,196.297,260.063,36.3109,174.048,461.828,74.4007,319.699,428.023,95.1997,173.016,322.123,41.7293,14.2552,78.2627,185.79,7.00074,12321.4,207.397,127.303,11.3233,121.613,10566.2,384.156,373.636,45.9225,36.6748,77.0206,239.207,903.844,1500.61,395.287,964.034,144.206,311.392,5.83474,5.83052,2.7918,6.30842,1.59514,0.709136,16.8389,0.157359,0.233325,2.54372,2.76675,0.662679,2.06183,1.59286,0.465141,2.29858,4.1649,0.421418,1.17245,4.45103,0.382997,0.638452,0.657964,37.167,3.59781,17.755,1.05799,6.58152,107.578,2.99067,10.6465,3.80503,5.05847,25.3026,1.21296,0.505985,0.792289,240.16,3.94389,6.33354,55.5247,10.1164,2.84192,8.26483,10.2376,0.8242,0.905417,6.90252,3.57086,11.9107,24.4051,1.27007,48.1751,16.6762,7.70365,3.50232,27.3515,650.458,0.245932,12.3857,4.0739,239.028,58.1466,40.9985,31.575,133.618,7.75985,322.193,59.4843,0.767592,408.513,119.13,40.3493,0.902504,44.1132,51.183,50.8932,734.358,13.8059,28.1263,21.2199,200.045,113.69,18.6087,45.255,36.407,77.5226,227.25,17.1269,120.227,1102.63,806.195,70.1896,2.64554,16.284,47.7875,39.7227,67.3448,37.2481,26.9425,68.6135,455.88,382.905,1174.49,209.558,124.478,434.728,17.9813,135.299,91.2914,6.70484,49.0395,42.9538,26.4493,395.106,33.8021,78.952,1778.9,289.147,19.2853,63.3989,117.237,316.667,562.202,22.379,515.825,33.6813,324.676,478.716,645.667,1068.44,45.0124,1000.84,19.7138,3415.77,61.9038,30.7791,72.4169,64.3862,123.478,66.6119,882.69,80.5335,14.8884,86.5545,142.677,53.2713,699.395
4,3.89532e-10,9.27188e-05,0.000221478,25.8165,12.4307,16.2175,18.0016,14.9754,5.2386,0.118405,1.08189,1.62467,0.463514,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,37.0227,36.9472,7.44402,56.3342,9.64006,15.274,35.8481,14.6586,1043.51,119.656,44.6087,17.6884,53.9166,4.33187,16.161,22.1103,11.1823,56.0241,184.104,11.9751,9.30767,94.3263,10.7694,217.106,81.4938,2187.04,1378.9,1.8081,1029.4,512.048,198.044,961.276,62.3839,1.80349,34.9887,46.2665,191.58,4.93577,670.158,9.53859,12.6088,13.1731,10.287,29.7755,70.4618,11.761,13.9691,874.299,150.986,8.20737,42.756,11.4087,112.118,18.8394,63.709,35.4895,60.0166,12.1015,55.0594,32.0581,367.656,17.7549,4.04027,36.9273,103.751,476.921,374.531,79.5208,67.4773,105.882,70.496,6.16139,133.833,154.553,96.0856,45.3302,726.518,1942.83,41.1894,3.68175,0.387325,5.82501,7.18397,2.00088,6.0325,0.661491,3.18325,0.503021,9.57064,12.6928,0.198699,2.67914,18.1971,0.0688535,0.59096,4.50072,10.5752,0.484666,1.29021,1.66544,94.6153,1.10642,6.47718,1.06395,11.8505,2.34969,7.78169,5.9916,5.1076,3.49861,3.22634,26.5236,22.9815,56.7067,3.70528,4.44728,2009.07,308.353,55.3935,6155.46,231.849,72.3775,86.9505,289.967,77.1181,238.427,25.3299,26.9066,5.12889,36.6494,277.611,182.572,472.895,2549.84,94.9765,537.466,54.8022,16.3387,14.795,157.419,1228.62,1852.86,4199.88,193.556,18.4213,1624.7,95.5734,80.1138,5579.25,13.0152,28745.4,567.481,6003.82,0.986273,5.40034,10.1458,2.3981,1.89067,0.0409792,14.0526,1.32379,0.107545,4.44062,2.09798,2.07239,1.31074,0.172355,0.570202,2.66348,0.605409,0.618543,3.06058,13.0919,0.619907,0.821094,2.92714,50.7447,5.9581,55.0016,0.975116,20.6724,24.4476,1.7393,17.9912,4.85977,4.87117,0.172106,5.36678,3.11717,1.3581,70.3801,34.868,5.01383,72.5592,5.08152,16.0428,5.09245,11.8749,3.61171,1.56146,9.19044,58.0867,0.19655,4.22289,16.0884,12.7677,45.0557,15.7352,1.57081,6.64615,1122.66,16.94,18.2472,2.48287,35.9292,16.9571,23.2685,6.55219,25.1627,1.18942,541.261,3.1603,9.84376,342.461,5.70254,11.3443,0.760597,699.75,174.724,181.401,822.388,13.5356,49.3857,1.65,184.902,33.2125,27.0577,49.5152,64.5928,50.6823,38.2664,60.6278,166.32,435.55,318.124,22.8604,8.12363,1096.93,165.021,39.613,187.615,206.113,35.0619,16.9758,637.572,46.8739,105.694,91.6982,30.5707,3785.47,55.6651,264.507,115.561,6.04413,1473.49,30.0743,19.1611,17.2351,145.907,36.0689,2224.03,554.024,28.0304,74.5686,99.279,1503.8,199.694,21.1097,379.056,6.60748,332.051,415.661,1446.58,826.281,134.492,445.197,1968.44,2194.99,33.7231,41.5466,129.771,945.41,108.513,49.8281,534.001,410.961,802.792,118.047,227.5,38.2759,1439.36
5,5.2263e-08,0.000680942,0.00025657,22.6715,12.7107,16.0328,17.8705,14.8408,5.36315,0.19341,1.1243,1.91181,0.478398,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,26.0424,97.8532,12.445,54.8265,31.6478,3.30238,1.18975,11.0865,150.129,95.868,28.0609,6.72923,330.355,14.0451,90.3075,17.4424,88.834,66.4521,48.3051,24.6502,4.91081,424.652,353.554,79.2061,233.496,1434.95,890.118,10.4982,1109.85,195.208,370.098,209.72,216.171,20.402,78.6102,129.917,66.3843,201.938,52.3316,44.867,25.3957,240.616,49.0557,159.627,36.5074,203.038,53.6506,80.2913,312.986,33.6648,88.7464,73.0967,42.4004,84.3754,146.818,181.167,11.4852,12.4699,384.234,131.191,263.314,30.7109,46.5471,74.0741,40.7049,90.7209,27.2386,88.4354,82.1053,120.46,232.178,102.07,266.424,79.2592,19.9206,541.118,299.476,531.469,421.121,2.85871,4.81388,19.5844,0.382273,0.932992,1.39117,0.2884,0.611061,6.01503,0.137132,8.25915,0.0772809,3.79237,43.5933,0.113353,1.52506,72.5761,7.23245,1.49211,0.428854,2.74851,27.9702,19.425,8.72131,0.640955,4.77148,17.7281,5.26095,6.77237,11.0041,0.902158,0.643428,6.6488,29.1272,0.494579,6.91754,2.59573,74.3071,114.848,148.5,799.719,565.544,4.87917,118.901,2612.62,47.0422,70.659,48.0289,47.39,57.7459,885.809,23.25,801.836,1105.75,1470.77,4.82195,1855.2,136.352,139.349,12.8332,98.3828,9504.83,858.766,293.869,179.4,112.372,289.205,752.317,2463.48,1254.88,58.9219,1239.81,58.9169,1773.91,2.67867,9.71588,13.4894,0.537541,0.7102,0.743918,7.27453,1.81654,0.140244,2.26792,0.82691,1.10234,1.2292,0.536695,0.809624,10.4018,0.434899,4.78477,0.552904,6.80665,0.131622,0.0931929,0.690917,30.5153,3.34611,64.3775,1.65121,0.796636,26.8103,10.4889,17.8091,5.19157,0.461288,13.5187,1.16728,5.04514,0.895861,16.3793,5.83833,22.374,62.1706,9.46705,15.0683,2.53415,100.914,0.211893,4.60152,2.56796,31.1396,2.70954,1.73684,23.9714,51.6112,45.4925,38.945,1.10298,5.93539,389.226,0.908566,23.5858,3.66064,146.417,34.6781,25.8206,5.72617,184.019,13.0628,54.8583,104.356,6.53149,765.33,6.0223,10.0876,1.6688,27.8366,20.6575,69.607,155.9,3.90015,8.84157,1.65,44.5163,35.0739,70.3068,135.678,1373.3,230.586,101.746,17.8687,63.8469,85.009,21.3152,126.393,38.7094,526.409,182.345,33.9856,25.9613,128.579,36.0322,27.0734,434.916,172.214,627.878,132.381,52.4807,1582.9,5.5153,54.0199,88.7457,19.5018,25.3271,398.714,46.8279,25.1469,645.673,16.5234,2288.87,1278.99,11.1683,49.1368,68.1397,218.177,255.193,45.0673,280.201,27.0984,225.55,1421.76,48.3066,248.887,108.61,656.548,239.228,2995.71,259.71,238.408,59.4311,514.075,12.8183,454.23,456.405,167.214,84.2501,115.987,144.645,116.745,297.626
7,5.90448e-09,3.01424e-06,0.000102629,24.3624,12.2016,16.0756,18.3117,15.091,5.52187,0.161667,1.1488,2.0782,0.469562,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,15.9938,84.883,23.144,44.2098,65.6832,29.2506,10.4474,22.1571,222.424,25.9106,51.5729,38.2777,31.9964,5.28254,23.7533,52.2057,87.6321,162.945,10.917,34.375,2.3555,319.748,66.2357,25.6196,24.7678,384.765,5349.93,29.0167,1331.64,18.3723,130.004,116.169,289.632,5.3772,17.5379,7.3479,325.536,50.9591,99.7901,6.52587,12.5628,7.44144,84.5078,16.764,445.413,275.03,214.643,35.3706,11.371,442.915,17.485,16.4573,221.081,79.4633,84.6665,139.377,44.2184,27.8064,209.23,124.046,1530.01,72.4048,30.8902,18.4491,88.9935,54.2904,128.273,23.5343,37.2659,221.03,619.507,10.5613,152.604,58.0233,819.067,62.6419,455.885,542.283,6.43377,0.391151,1.25453,32.0389,0.465778,2.59302,0.648262,0.659644,1.22854,0.620164,0.152379,12.7265,3.10244,0.926937,39.9582,0.526791,0.557061,6.99139,3.06742,0.873381,0.593654,97.6149,2.54475,0.325886,1.68273,1.48037,6.02496,3.41913,8.56435,20.4457,21.969,0.725837,10.6027,0.511203,349.934,1.65451,3.81014,6.04447,174.452,345.504,149.42,110.293,801.595,21.577,59.7175,2006.57,20.0443,173.154,309.977,6.20185,63.4623,481.009,17.0698,741.13,1381.85,669.373,145.428,1600.14,110.658,101.334,24.5325,64.5776,2087.87,128.616,3359.73,436.144,29.9521,253.818,195.73,5535.08,6140.75,200.803,15837.8,134.079,386.382,3.05886,12.9946,1.09149,3.47422,0.556403,0.582297,18.1496,0.151347,0.471845,1.26323,1.85043,0.533849,3.03533,0.457285,0.226461,3.27757,1.16626,1.6954,1.75282,0.645431,1.59336,5.5543,1.2241,2.64344,7.44598,50.6654,0.855919,0.879135,108.467,10.0308,1.21874,3.92715,10.0926,2.9419,0.667482,9.93471,3.206,170.121,6.53974,18.3905,4.32561,0.271085,29.7929,1.39221,21.566,0.350727,1.14335,2.15112,71.6437,1.63156,4.12516,41.7514,1.15511,17.1473,10.3768,1.8483,30.5239,1266.69,9.52488,4.7384,3.49786,34.0829,36.0302,86.7396,191.264,66.0569,3.50622,156.851,7.07214,5.69309,738.538,2.23444,14.0598,1.19232,75.2329,181.742,3.32015,462.384,18.3333,20.7882,1.89884,125.263,17.9641,60.3752,91.1179,175.245,131.428,67.0407,4.95858,117.892,88.9191,19.262,2181.75,95.5148,18.0487,304.271,35.3113,26.9062,6.05078,61.0126,57.8034,918.331,8.87921,620.691,370.79,100.507,2340.61,4.15986,17.5521,16.2741,131.692,192.696,225.018,49.9435,32.519,969.82,182.817,1721.32,49.254,6.1244,76.2261,15.4692,118.274,197.138,183.332,165.14,203.261,24.5841,57.7339,72.1465,147.513,1332.33,1704.32,1706.4,3468.84,164.689,14.8705,23.2703,129.379,20.7076,121.93,120.631,846.357,3502.83,76.7972,865.847,7.84486,130.037
8,1.1e-10,4.08329e-09,5.36422e-05,23.9408,12.7925,16.0016,17.4038,14.9763,4.09786,0.18149,1.07924,1.88791,0.556161,1.61,2e-05,1.45,0.5,0.4,0.0032,1e-05,1,3.17,0.115,0.3,0.9,0.115,1,0.0872,2,5,5,5,5,5,27.447,100,14.3506,32.6674,60.2008,6.58336,22.6716,21.7871,380.58,130.118,81.9997,18.4789,31.5572,4.25051,11.799,22.4148,7.66353,84.3608,84.5906,49.982,28.9958,494.903,224.065,150.78,158.479,910.299,757.225,10.6632,1024.84,6.43127,141.535,834.817,152.651,7.97953,13.6291,98.6087,2066.21,138.964,21.1408,123.411,26.9002,117.159,53.1989,142.634,7.24534,17.1006,182.312,325.81,137.3,311.34,83.0763,6.53073,482.587,143.247,9.54155,7.24323,2.74245,3.50323,374.782,271.823,743.162,51.4425,256.914,12.9549,213.081,377.04,3.19011,27.1798,64.5064,185.19,88.8874,7.67673,74.2314,897.049,356.104,229.883,325.782,1435.97,109.815,23.16,3.7693,7.13855,0.24726,151.726,1.96211,0.0870548,0.828583,1.38868,0.965001,4.81997,0.591331,4.96292,153.229,1.12194,1.0763,4.17616,0.918886,11.4123,0.281742,2.16644,11.8941,3.22762,2.67519,0.153534,38.8272,43.5358,0.893708,99.815,26.8087,2.05889,3.62396,5.01932,5.08101,5.8284,3.77028,0.924543,337.004,310.909,789.306,1607.45,919.836,28.0704,89.2625,1593.52,46.465,209.401,315.407,70.0519,92.4836,314.84,9.54894,934.555,1701.54,1538.64,12.7685,532.005,58.897,261.122,94.1004,27.1704,8793.74,466.033,3406.31,647.303,4.32446,185.806,76.9455,471.427,4726.83,118.597,2175.02,139.181,844.113,18.8478,2.20236,4.89865,2.93644,2.71147,0.614636,23.9356,0.187522,0.102484,0.408087,2.82197,1.1654,12.8209,1.09039,0.752179,6.49226,0.232147,2.62153,4.0063,3.1517,0.240481,0.422822,0.858582,14.1427,6.24717,54.8758,0.309492,2.21854,123.884,46.9791,20.4759,0.923828,15.9278,6.06504,11.6561,0.806192,0.248712,15.6503,18.3851,26.1938,34.17,0.349329,25.4849,1.13081,9.55769,0.240437,0.510837,3.51177,76.9273,2.04089,12.9211,13.8971,114.15,132.947,1.27699,9.93032,1.52835,165.846,3.15021,9.11269,13.0998,249.301,30.1318,1.0656,20.6705,387.571,6.50408,293.812,126.346,4.97027,197.931,14.9457,8.67008,1.0345,1244.19,70.6479,38.0654,79.2456,11.0771,100.33,4.29815,142.359,12.8748,79.2983,12.0544,97.8814,142.23,108.468,21.977,52.0201,236.738,15.7009,1925.09,9.01328,651.528,248.21,9.19994,6.50369,101.004,44.3423,146.403,641.771,109.83,677.752,210.786,97.9374,3385.66,7.77084,119.176,14.2262,9.11426,113.726,325.014,60.7329,27.4878,973.482,38.3395,2019.08,448.078,76.3726,44.7864,25.2009,1224.39,296.323,12.0573,608.095,92.8339,110.626,176.681,219.269,1275.54,452.823,312.349,1134.43,2037.88,79.6985,93.9394,82.6881,612.122,570.173,60.3571,85.3261,158.565,169.249,23.0191,388.67,34.0541,855.414
