1
    APEX1501 v20181201  2022 3 8   8:44: 5
         RUN #    1
                                                                                 SIT000075
                                                                               SIT0075.SIT
                                                                                 Outlet 75
          SIT0075.SIT                                                                     
          SUB0075.SUB                                                                     
    Y   M   D         RFV        PRCP          ET          EP           Q         SSF         PRK         QIN        DPRK        RSSF         QRF        SSFI          SW
 1987   5   2  0.1780E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.5584E+00  0.5140E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.8895E+00  0.8933E+00  0.0000E+00  0.0000E+00
 1987   5   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.5822E+00  0.6949E+00  0.0000E+00  0.0000E+00
 1987   5   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1955E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2192E+00  0.2183E+00  0.0000E+00  0.0000E+00
 1987   5   5  0.5300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.4333E-02  0.1161E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.1730E+00  0.1622E+00  0.0000E+00  0.0000E+00
 1987   5   6  0.3300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1195E+00  0.8531E-01  0.0000E+00  0.0000E+00
 1987   5   7  0.2500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7748E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.3578E-01  0.5895E-01  0.0000E+00  0.0000E+00
 1987   5   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9593E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4284E-03  0.1138E+00  0.0000E+00  0.0000E+00
 1987   5   9  0.1500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1859E+00  0.1137E+01  0.0000E+00  0.0000E+00
 1987   5  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8738E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4030E+00  0.3447E+01  0.0000E+00  0.0000E+00
 1987   5  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1575E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.7892E+00  0.4506E+01  0.0000E+00  0.0000E+00
 1987   5  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1824E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.8123E+00  0.3905E+01  0.0000E+00  0.0000E+00
 1987   5  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1912E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.7915E+00  0.3207E+01  0.0000E+00  0.0000E+00
 1987   5  14  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1747E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.7818E+00  0.2597E+01  0.0000E+00  0.0000E+00
 1987   5  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5552E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.7663E+00  0.2000E+01  0.0000E+00  0.0000E+00
 1987   5  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1924E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.6459E+00  0.4181E+00  0.0000E+00  0.0000E+00
 1987   5  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1207E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3824E+00  0.2657E+00  0.0000E+00  0.0000E+00
 1987   5  18  0.1780E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.1892E-01  0.2676E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.2733E+00  0.4066E+00  0.0000E+00  0.0000E+00
 1987   5  19  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3359E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2957E+00  0.2028E+01  0.0000E+00  0.0000E+00
 1987   5  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3052E+00  0.2168E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.6990E+00  0.4472E+00  0.0000E+00  0.0000E+00
 1987   5  21  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7841E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3624E+00  0.4099E+00  0.0000E+00  0.0000E+00
 1987   5  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6348E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3032E+00  0.3169E+00  0.0000E+00  0.0000E+00
 1987   5  23  0.7400E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6535E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.2196E+00  0.1264E+00  0.0000E+00  0.0000E+00
 1987   5  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9570E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.9442E-01  0.7960E-01  0.0000E+00  0.0000E+00
 1987   5  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.5123E-01  0.8493E+00  0.0000E+00  0.0000E+00
 1987   5  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2873E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3560E+00  0.6844E+00  0.0000E+00  0.0000E+00
 1987   5  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4271E+00  0.1458E+01  0.0000E+00  0.0000E+00
 1987   5  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1751E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.5156E+00  0.1482E+01  0.0000E+00  0.0000E+00
 1987   5  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3168E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.5748E+00  0.9752E+00  0.0000E+00  0.0000E+00
 1987   5  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4514E+00  0.1458E+00  0.0000E+00  0.0000E+00
 1987   5  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8985E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2921E+00  0.7800E+00  0.0000E+00  0.0000E+00
 1987   6   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2996E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4480E+00  0.3857E+00  0.0000E+00  0.0000E+00
 1987   6   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3122E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3315E+00  0.2032E+00  0.0000E+00  0.0000E+00
 1987   6   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3092E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2659E+00  0.1427E+00  0.0000E+00  0.0000E+00
 1987   6   4  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3273E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3049E+00  0.1087E+00  0.0000E+00  0.0000E+00
 1987   6   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3958E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2939E+00  0.1064E+00  0.0000E+00  0.0000E+00
 1987   6   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3171E+00  0.1180E+00  0.0000E+00  0.0000E+00
 1987   6   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2060E+00  0.6427E-01  0.0000E+00  0.0000E+00
 1987   6   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1454E+00  0.3842E-01  0.0000E+00  0.0000E+00
 1987   6   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1134E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.8111E-01  0.1317E+00  0.0000E+00  0.0000E+00
 1987   6  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3650E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2577E+00  0.1064E+00  0.0000E+00  0.0000E+00
 1987   6  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1748E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2882E+00  0.1287E+00  0.0000E+00  0.0000E+00
 1987   6  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3157E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2192E+00  0.6642E-01  0.0000E+00  0.0000E+00
 1987   6  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1127E+00  0.6682E-01  0.0000E+00  0.0000E+00
 1987   6  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.6079E-02  0.3154E-01  0.0000E+00  0.0000E+00
 1987   6  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1407E-01  0.1582E-01  0.0000E+00  0.0000E+00
 1987   6  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2051E-01  0.1182E-01  0.0000E+00  0.0000E+00
 1987   6  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6246E-02  0.2705E+00  0.0000E+00  0.0000E+00
 1987   6  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2416E+00  0.1304E+00  0.0000E+00  0.0000E+00
 1987   6  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1221E+00  0.2363E+00  0.0000E+00  0.0000E+00
 1987   6  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1841E+00  0.1799E+00  0.0000E+00  0.0000E+00
 1987   6  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.8871E-01  0.1687E+00  0.0000E+00  0.0000E+00
 1987   6  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1021E+00  0.1196E+00  0.0000E+00  0.0000E+00
 1987   6  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.6278E-01  0.1814E+00  0.0000E+00  0.0000E+00
 1987   6  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1364E+00  0.2080E+00  0.0000E+00  0.0000E+00
 1987   6  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1342E+00  0.3495E+00  0.0000E+00  0.0000E+00
 1987   6  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2327E+00  0.2820E+00  0.0000E+00  0.0000E+00
 1987   6  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1556E+00  0.5367E+00  0.0000E+00  0.0000E+00
 1987   6  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3055E+00  0.2732E+00  0.0000E+00  0.0000E+00
 1987   6  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1140E+00  0.2861E+00  0.0000E+00  0.0000E+00
 1987   6  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1806E+00  0.2798E+00  0.0000E+00  0.0000E+00
 1987   7   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1624E+00  0.3349E+00  0.0000E+00  0.0000E+00
 1987   7   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1980E+00  0.8556E+00  0.0000E+00  0.0000E+00
 1987   7   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3456E+00  0.4498E+00  0.0000E+00  0.0000E+00
 1987   7   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2709E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2082E+00  0.4234E+00  0.0000E+00  0.0000E+00
 1987   7   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2946E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2523E+00  0.4835E+00  0.0000E+00  0.0000E+00
 1987   7   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4400E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2740E+00  0.3475E+00  0.0000E+00  0.0000E+00
 1987   7   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1234E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2626E+00  0.6631E+00  0.0000E+00  0.0000E+00
 1987   7   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4404E+00  0.3077E+00  0.0000E+00  0.0000E+00
 1987   7   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2546E+00  0.4288E+00  0.0000E+00  0.0000E+00
 1987   7  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2479E+00  0.3403E+00  0.0000E+00  0.0000E+00
 1987   7  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1333E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.1980E+00  0.4166E+00  0.0000E+00  0.0000E+00
 1987   7  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2082E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2368E+00  0.6594E+00  0.0000E+00  0.0000E+00
 1987   7  13  0.1320E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.3177E-03  0.1861E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.3085E+00  0.3516E+00  0.0000E+00  0.0000E+00
 1987   7  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2622E+00  0.3297E+00  0.0000E+00  0.0000E+00
 1987   7  15  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1459E+00  0.4714E+00  0.0000E+00  0.0000E+00
 1987   7  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2423E+00  0.4122E+00  0.0000E+00  0.0000E+00
 1987   7  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2100E+00  0.4969E+00  0.0000E+00  0.0000E+00
 1987   7  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1061E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2401E+00  0.8094E+00  0.0000E+00  0.0000E+00
 1987   7  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4250E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3111E+00  0.9474E+00  0.0000E+00  0.0000E+00
 1987   7  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1608E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3615E+00  0.2123E+01  0.0000E+00  0.0000E+00
 1987   7  21  0.5800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.3496E+00  0.1959E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.5014E+00  0.2199E+01  0.0000E+00  0.0000E+00
 1987   7  22  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2233E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4996E+00  0.1324E+01  0.0000E+00  0.0000E+00
 1987   7  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4303E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4459E+00  0.5907E+00  0.0000E+00  0.0000E+00
 1987   7  24  0.3800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1470E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3459E+00  0.1767E+01  0.0000E+00  0.0000E+00
 1987   7  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1326E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.5037E+00  0.5812E+00  0.0000E+00  0.0000E+00
 1987   7  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6747E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2027E+00  0.1244E+01  0.0000E+00  0.0000E+00
 1987   7  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1474E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4122E+00  0.2184E+01  0.0000E+00  0.0000E+00
 1987   7  28  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1987E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4540E+00  0.1379E+01  0.0000E+00  0.0000E+00
 1987   7  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1760E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3614E+00  0.1214E+01  0.0000E+00  0.0000E+00
 1987   7  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3313E+00  0.7528E+00  0.0000E+00  0.0000E+00
 1987   7  31  0.4100E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2564E+00  0.6486E+00  0.0000E+00  0.0000E+00
 1987   8   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2362E+00  0.6673E+00  0.0000E+00  0.0000E+00
 1987   8   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2913E-01  0.3876E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.2058E+00  0.1326E+01  0.0000E+00  0.0000E+00
 1987   8   3  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.6150E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.3363E+00  0.3033E+01  0.0000E+00  0.0000E+00
 1987   8   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6750E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4746E+00  0.8567E+00  0.0000E+00  0.0000E+00
 1987   8   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2250E+00  0.5720E-08  0.0000E+00  0.0000E+00  0.0000E+00 -0.2195E+00  0.2981E+01  0.0000E+00  0.0000E+00
 1987   8   6  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2566E+00  0.3570E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.4558E+00  0.3327E+01  0.0000E+00  0.0000E+00
 1987   8   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7903E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4422E+00  0.2529E+01  0.0000E+00  0.0000E+00
 1987   8   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3821E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.4296E+00  0.8216E+00  0.0000E+00  0.0000E+00
 1987   8   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1954E+00  0.7976E+00  0.0000E+00  0.0000E+00
 1987   8  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1904E+00  0.7244E+00  0.0000E+00  0.0000E+00
 1987   8  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1761E+00  0.7248E+00  0.0000E+00  0.0000E+00
 1987   8  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1575E+00  0.6054E+00  0.0000E+00  0.0000E+00
 1987   8  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1608E+00  0.1018E+01  0.0000E+00  0.0000E+00
 1987   8  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5847E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2318E+00  0.9105E+00  0.0000E+00  0.0000E+00
 1987   8  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1381E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2228E+00  0.1251E+01  0.0000E+00  0.0000E+00
 1987   8  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5619E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2979E+00  0.1195E+01  0.0000E+00  0.0000E+00
 1987   8  17  0.7400E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.2484E-03  0.1811E-07  0.0000E+00  0.0000E+00  0.0000E+00 -0.2565E+00  0.7767E+00  0.0000E+00  0.0000E+00
 1987   8  18  0.2500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.6883E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1900E+00  0.5866E+00  0.0000E+00  0.0000E+00
 1987   8  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1156E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1672E+00  0.4462E+00  0.0000E+00  0.0000E+00
 1987   8  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2016E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1394E+00  0.5911E+00  0.0000E+00  0.0000E+00
 1987   8  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1666E+00  0.5771E+00  0.0000E+00  0.0000E+00
 1987   8  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1592E+00  0.6299E+00  0.0000E+00  0.0000E+00
 1987   8  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1687E+00  0.6560E+00  0.0000E+00  0.0000E+00
 1987   8  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1722E+00  0.6425E+00  0.0000E+00  0.0000E+00
 1987   8  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1703E+00  0.6461E+00  0.0000E+00  0.0000E+00
 1987   8  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.1698E+00  0.6590E+00  0.0000E+00  0.0000E+00
 1987   8  27  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.1684E-01  0.1768E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.1712E+00  0.9402E+00  0.0000E+00  0.0000E+00
 1987   8  28  0.2290E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.4246E-03  0.3907E-06  0.0000E+00  0.0000E+00  0.0000E+00 -0.2144E+00  0.1051E+01  0.0000E+00  0.0000E+00
 1987   8  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1035E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2408E+00  0.4476E+00  0.0000E+00  0.0000E+00
 1987   8  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2100E+00  0.7805E+00  0.0000E+00  0.0000E+00
 1987   8  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2551E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00 -0.2019E+00  0.7523E+00  0.0000E+00  0.0000E+00
