obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
d075_cmg_20070718,6.73000000E+00,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20081209,1.52000000E+01,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20090224,1.32000000E+01,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20090429,5.89000000E+00,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20091208,1.66000000E+01,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20100518,5.87000000E+00,1.00000000E+00,d075_cmg,,,,,,,
d075_cmg_20100728,1.14000000E+01,1.00000000E+00,d075_cmg,,,,,,,
d075_cna_19920115,3.80000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19920318,2.40000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19920505,7.30000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19920803,2.80000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19921119,3.50000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19930309,3.80000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19930505,9.20000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19930901,1.50000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19941118,3.00000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19950227,1.90000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19950504,1.20000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19950810,1.60000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19951206,3.90000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19960116,3.40000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19960401,3.10000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19960904,5.50000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19961028,2.90000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19970204,3.00000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19971209,2.56000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19980210,3.31000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19980505,5.96000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19980811,2.70000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19990311,2.96000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19990602,5.19000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19990720,7.60000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19990805,1.10000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_19991206,3.57000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20000120,3.64000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20000404,2.79000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20000720,3.56000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20001128,2.92000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20010321,3.17000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20010424,1.20000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20010807,2.60000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20011115,4.61000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20020319,3.84000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20020514,3.47000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20020718,7.86000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20030129,3.57000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20030319,3.87000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20030521,7.39000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20030709,3.86000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20031211,3.75000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20040312,2.20000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20040701,1.50000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20040811,3.86000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20050324,1.99000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20050804,2.45000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20060329,2.70000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20060727,2.63000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20060926,1.45000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20061121,1.90000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20070411,9.77000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20070718,2.33000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20081209,3.56000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20090224,3.05000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20090429,7.36000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20091208,3.61000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20100518,8.90000000E+00,1.00000000E+00,d075_cna,,,,,,,
d075_cna_20100728,2.85000000E+01,1.00000000E+00,d075_cna,,,,,,,
d075_cso4_19920115,2.20000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19920318,1.40000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19920505,5.50000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19920803,1.30000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19921119,1.80000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19930309,1.30000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19930505,6.10000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19930901,7.50000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19941118,1.60000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19950227,1.10000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19950504,7.20000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19950810,8.60000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19951206,1.80000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19960116,1.90000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19960401,1.70000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19960904,2.50000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19961028,1.40000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19970204,1.60000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19971209,1.55000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19980210,1.69000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19980505,4.39000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19980811,1.36000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19990311,1.67000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19990602,3.43000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19990720,5.16000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19990805,6.50000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_19991206,1.90000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20000120,1.85000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20000404,1.38000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20000720,1.68000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20001128,1.70000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20010321,1.50000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20010424,7.58000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20010807,1.20000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20011115,2.06000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20020319,1.96000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20020514,1.77000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20020718,3.90000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20030129,1.96000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20030319,1.73000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20030521,5.37000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20030709,1.84000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20031211,1.92000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20040312,1.15000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20040701,8.52000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20040811,1.89000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20050324,1.16000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20050804,1.25000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20060329,1.66000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20060727,1.34000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20060926,1.14000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20061121,1.31000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20070411,6.98000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20070718,1.19000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20081209,1.83000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20090224,1.71000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20090429,5.67000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20091208,1.94000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20100518,6.05000000E+01,1.00000000E+00,d075_cso4,,,,,,,
d075_cso4_20100728,1.51000000E+02,1.00000000E+00,d075_cso4,,,,,,,
d075_lca_19920115,6.86263311E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19920318,9.31556572E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19920505,1.80556978E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19920803,8.33938368E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19921119,6.92404206E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19930309,1.00407295E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19930505,2.65404079E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19930901,2.16986428E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19941118,1.01728444E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19950227,1.07702972E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19950504,1.36078308E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19950810,1.06993466E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19951206,6.58127739E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19960116,6.13012960E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19960401,4.57508874E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19960904,1.93768464E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19961028,1.11747154E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19970204,7.67367157E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19971209,7.75957070E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19980210,5.94773769E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19980505,2.30907420E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19980811,5.04032878E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19990311,4.43460661E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19990602,2.75914550E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19990720,2.89722999E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19990805,2.76494387E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_19991206,8.04814381E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20000120,6.79535240E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20000404,9.32819003E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20000720,3.21501517E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20001128,7.02090183E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20010321,8.52728038E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20010424,1.11328790E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20010807,7.91221230E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20011115,5.42037920E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20020319,4.07344372E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20020514,5.35823629E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20020718,2.56400695E+03,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20030129,4.88350355E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20030319,7.46429398E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20030521,1.06161631E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20030709,2.49178416E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20031211,5.92853211E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20040312,1.00501733E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20040701,1.12688106E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20040811,2.13615053E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20050324,1.37217676E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20050804,6.92318576E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20060329,5.11245371E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20060727,5.87402249E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20060926,6.46227615E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20061121,7.60462932E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20070411,1.24530490E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20070718,4.91242202E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20081209,7.51586771E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20090224,6.65858905E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20090429,1.49155233E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20091208,6.79363980E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20100518,1.66024343E+05,1.00000000E+00,d075_lca,,,,,,,
d075_lca_20100728,8.30848349E+04,1.00000000E+00,d075_lca,,,,,,,
d075_lcl_19920115,1.62207692E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19920318,1.83859850E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19920505,1.45326348E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19920803,1.92447316E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19921119,1.59785586E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19930309,2.23127323E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19930505,3.09638092E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19930901,3.40978673E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19941118,2.14760048E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19950227,1.79504952E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19950504,1.61277995E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19950810,2.26332331E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19951206,1.44788103E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19960116,1.53253240E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19960401,1.02266690E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19960904,5.46074763E+03,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19961028,2.68193170E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19970204,1.53473431E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19971209,1.69586552E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19980210,1.29692756E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19980505,1.77621092E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19980811,1.36146812E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19990311,1.15453710E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19990602,2.86168131E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19990720,3.67083591E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19990805,3.09060701E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_19991206,1.78281667E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20000120,1.33215819E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20000404,2.02720470E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20000720,7.56700105E+03,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20001128,1.51114937E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20010321,1.71697943E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20010424,1.43992967E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20010807,1.83003550E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20011115,1.55384204E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20020319,1.12816306E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20020514,1.36176171E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20020718,8.33791574E+02,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20030129,1.27507968E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20030319,1.62873159E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20030521,1.49566257E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20030709,6.98153649E+03,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20031211,1.47073200E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20040312,1.90680891E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20040701,2.23655782E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20040811,6.41344258E+03,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20050324,2.36209141E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20050804,1.59186176E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20060329,1.00152852E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20060727,1.36198190E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20060926,1.64908707E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20061121,1.71191502E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20070411,1.62207692E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20070718,1.52215894E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20081209,1.61277995E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20090224,1.49612742E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20090429,1.60551363E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20091208,1.60695711E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20100518,2.33197411E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lcl_20100728,1.84632966E+04,1.00000000E+00,d075_lcl,,,,,,,
d075_lco3_19920115,3.11937869E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19920318,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19920505,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19920803,1.38989728E+04,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19921119,7.60883743E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19930309,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19930505,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19930901,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19941118,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19950227,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19950504,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19950810,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19951206,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19960116,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19960401,5.92070308E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19960904,8.80765747E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19961028,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19971209,6.90177826E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19980505,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19980811,1.44837034E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19990311,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19990602,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19990720,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19990805,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_19991206,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20000120,6.72807168E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20000404,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20000720,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20001128,4.24480159E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20010321,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20010424,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20010807,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20020514,5.92070308E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20031211,5.70051164E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20040312,1.43369091E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20050324,3.60624642E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20050830,1.39454577E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20060329,1.16456804E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20060727,1.52176749E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20060926,1.34072119E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20061121,2.32913609E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20070411,2.44657152E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20070718,1.97682979E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20081209,1.56580577E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20090224,8.22048031E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20090429,0.00000000E+00,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20091208,1.95970379E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20100518,3.81665157E+03,1.00000000E+00,d075_lco,,,,,,,
d075_lco3_20100728,9.51716321E+02,1.00000000E+00,d075_lco,,,,,,,
d075_lhco3_19920115,1.27270651E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19920318,2.18180355E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19920505,4.53594360E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19920803,1.46473790E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19921119,1.29350236E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19930309,3.08659463E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19930505,7.02214958E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19930901,5.49108512E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19941118,2.23802576E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19950227,2.34988301E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19950504,3.62875488E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19950810,2.24274765E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19951206,1.32941803E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19960116,1.32180920E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19960401,6.94336997E+04,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19960904,3.61113956E+04,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19961028,2.36903967E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19971209,1.61698805E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19980505,5.86149605E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19980811,1.07179405E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19990311,8.88105462E+04,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19990602,7.27072124E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19990720,6.21918480E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19990805,6.25784063E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_19991206,1.78281667E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20000120,1.27833362E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20000404,2.65213246E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20000720,6.68354408E+04,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20001128,1.30739889E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20010321,1.98201652E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20010424,2.51262895E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20010807,1.75468109E+05,1.00000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20011115,1.08407584E+05,1.00000000E+00,d075_lhco3,,,,,,,
