obsnme,obsval,weight,obgnme,oname,otype,usecol,time,i,j,totim
d075_lhco3_20020319,7.578500E+04,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20020514,1.059810E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20020718,2.838020E+03,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20030129,8.156380E+04,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20030319,1.489380E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20030521,2.211700E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20030709,4.455700E+04,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20031211,1.037490E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20040312,2.078850E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20040701,2.236560E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20040811,3.967850E+04,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20050119,1.893060E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20050324,2.668620E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20050804,1.450570E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20050830,1.178390E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20060329,9.549460E+04,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20060727,1.308720E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20060926,1.957450E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20061121,2.003060E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20070411,3.205010E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20070718,1.611120E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20081209,1.518830E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20090224,1.430360E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20090429,3.418840E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20091208,1.397920E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20100518,3.969320E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lhco3_20100728,1.703570E+05,0.000000E+00,d075_lhco3,,,,,,,
d075_lk_19920115,2.058790E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19920318,2.206320E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19920505,4.844210E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19920803,2.672880E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19921119,2.282650E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19930309,5.020370E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19930505,7.740950E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19930901,1.107070E+04,0.000000E+00,d075_lk,,,,,,,
d075_lk_19941118,3.390950E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19950227,3.263730E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19950504,3.779950E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19950810,3.703620E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19951206,1.974380E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19960116,1.915670E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19960401,1.614740E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19960904,7.046130E+02,0.000000E+00,d075_lk,,,,,,,
d075_lk_19961028,3.873900E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19970204,2.256960E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19971209,2.386040E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19980210,1.868690E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19980505,6.275950E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19980811,1.738040E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19990311,1.740690E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19990602,7.550360E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_19990720,2.214640E+04,0.000000E+00,d075_lk,,,,,,,
d075_lk_19990805,1.372890E+04,0.000000E+00,d075_lk,,,,,,,
d075_lk_19991206,2.241260E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20000120,2.152980E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20000404,3.414240E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20000720,1.213790E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20001128,2.241260E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20010321,3.422440E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20010424,2.879860E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20010807,3.412480E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20011115,1.832600E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20020319,1.451110E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20020514,1.752530E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20020718,8.885950E+01,0.000000E+00,d075_lk,,,,,,,
d075_lk_20030129,1.491900E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20030319,2.734880E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20030521,3.262260E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20030709,7.861320E+02,0.000000E+00,d075_lk,,,,,,,
d075_lk_20031211,1.841270E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20040312,4.028670E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20040701,3.741930E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20040811,7.411640E+02,0.000000E+00,d075_lk,,,,,,,
d075_lk_20050324,3.480030E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20050804,2.222960E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20060329,1.473180E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20060727,2.084820E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20060926,2.024490E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20061121,2.177740E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20070411,3.180540E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20070718,1.828570E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20081209,2.246930E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20090224,2.211310E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20090429,4.022160E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20091208,2.253660E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20100518,4.503650E+03,0.000000E+00,d075_lk,,,,,,,
d075_lk_20100728,3.292940E+03,0.000000E+00,d075_lk,,,,,,,
d075_lmg_19920115,1.060590E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19920318,1.716030E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19920505,2.510180E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19920803,1.282980E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19921119,1.065240E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19930309,1.766430E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19930505,4.146940E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19930901,3.454070E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19941118,1.582440E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19950227,1.795050E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19950504,2.267970E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19950810,1.481450E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19951206,9.871920E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19960116,9.578330E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19960401,6.997200E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19960904,3.170760E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19961028,1.787950E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19970204,1.173620E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19971209,1.252180E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19980210,9.901280E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19980505,3.274150E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19980811,7.676360E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19990311,8.052160E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19990602,3.989580E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19990720,3.526730E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19990805,3.767480E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_19991206,1.247970E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20000120,9.755700E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20000404,1.829060E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20000720,4.993450E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20001128,1.069690E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20010321,1.786120E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20010424,1.718250E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20010807,1.098020E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20011115,8.672610E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20020319,6.674250E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20020514,7.637710E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20020718,4.873570E+02,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20030129,7.485290E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20030319,1.193240E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20030521,1.382310E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20030709,3.575910E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20031211,8.892800E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20040312,1.534050E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20040701,1.470970E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20040811,3.668390E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20050324,2.470280E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20050804,1.036120E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20060329,7.860830E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20060727,8.597990E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20060926,9.411860E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20061121,1.176210E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20070411,1.788440E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20070718,6.652030E+03,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20081209,1.190010E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20090224,1.085100E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20090429,1.974210E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20091208,1.084370E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20100518,2.240370E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lmg_20100728,1.084960E+04,0.000000E+00,d075_lmg,,,,,,,
d075_lna_19920115,2.370730E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19920318,2.941760E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19920505,3.214800E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19920803,2.993630E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19921119,2.663090E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19930309,7.065700E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19930505,5.086910E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19930901,6.642440E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19941118,3.390950E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19950227,3.100540E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19950504,3.023960E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19950810,3.292110E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19951206,2.566700E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19960116,2.171090E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19960401,1.668560E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19960904,9.688420E+03,0.000000E+00,d075_lna,,,,,,,
d075_lna_19961028,4.320890E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19970204,2.708360E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19971209,2.524080E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19980210,2.307970E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19980505,3.528740E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19980811,1.955300E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19990311,1.752530E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19990602,4.837830E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19990720,5.764120E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19990805,7.024110E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_19991206,3.030790E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20000120,2.449020E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20000404,4.252560E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20000720,1.367440E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20001128,2.478960E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20010321,3.652900E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20010424,2.319350E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20010807,2.798880E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20011115,2.379810E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20020319,1.653490E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20020514,2.054480E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20020718,1.538400E+03,0.000000E+00,d075_lna,,,,,,,
d075_lna_20030129,1.842930E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20030319,3.370690E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20030521,2.043060E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20030709,1.095480E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20031211,2.137690E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20040312,3.154120E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20040701,3.225810E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20040811,9.632640E+03,0.000000E+00,d075_lna,,,,,,,
d075_lna_20050324,3.588220E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20050804,2.307730E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20060329,1.572170E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20060727,2.001120E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20060926,1.944050E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20061121,2.212680E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20070411,2.390300E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20070718,2.303010E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20081209,2.787130E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20090224,2.507250E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20090429,2.466930E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20091208,2.358180E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20100518,3.396820E+04,0.000000E+00,d075_lna,,,,,,,
d075_lna_20100728,2.712390E+04,0.000000E+00,d075_lna,,,,,,,
d075_lso4_19920115,1.372530E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19920318,1.716030E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19920505,2.422110E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19920803,1.389900E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19921119,1.369590E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19930309,2.417210E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19930505,3.372840E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19930901,3.321220E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19941118,1.808510E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19950227,1.795050E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19950504,1.814380E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19950810,1.769510E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19951206,1.184630E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19960116,1.213260E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19960401,9.150180E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19960904,4.403830E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19961028,2.085950E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19970204,1.444460E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19971209,1.528250E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19980210,1.178390E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19980505,2.599190E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19980811,9.848920E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19990311,9.887570E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19990602,3.197250E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19990720,3.913540E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19990805,4.150610E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_19991206,1.613030E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20000120,1.244690E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20000404,2.103420E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20000720,6.453080E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20001128,1.443230E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20010321,1.728500E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20010424,1.465060E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20010807,1.291790E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20011115,1.063430E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20020319,8.439690E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20020514,1.047960E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20020718,7.633300E+03,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20030129,1.011800E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20030319,1.506790E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20030521,1.484600E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20030709,5.221960E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20031211,1.094500E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20040312,1.648750E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20040701,1.832260E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20040811,4.716500E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20050324,2.091620E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20050804,1.177410E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20060329,9.665920E+04,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20060727,1.019580E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20060926,1.528420E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20061121,1.525580E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20070411,1.707710E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20070718,1.176210E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20081209,1.432710E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20090224,1.405700E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20090429,1.900470E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20091208,1.267280E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20100518,2.309070E+05,0.000000E+00,d075_lso4,,,,,,,
d075_lso4_20100728,1.437090E+05,0.000000E+00,d075_lso4,,,,,,,
m009_lca_199201,1.040000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199203,1.140000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199204,2.320000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199205,4.800000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199206,4.570000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199207,3.040000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199209,1.960000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199210,1.460000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199212,1.200000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199303,1.060000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199304,1.370000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199305,7.110000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199306,1.236000E+03,1.000000E+00,m009_lca,,,,,,,
m009_lca_199307,3.420000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199310,1.630000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199410,2.510000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199412,2.120000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199501,1.650000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199504,1.800000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199506,1.672000E+03,1.000000E+00,m009_lca,,,,,,,
m009_lca_199507,1.357000E+03,1.000000E+00,m009_lca,,,,,,,
m009_lca_199509,2.800000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199510,1.880000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199511,1.320000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199604,1.710000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199605,8.750000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199608,2.190000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199610,3.510000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199611,1.930000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199701,1.370000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199702,1.000000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199703,1.700000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199704,1.980000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199705,5.110000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199706,8.060000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199707,4.960000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199708,3.750000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199709,5.000000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199710,4.200000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199711,2.070000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199803,1.100000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199804,1.580000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199805,3.960000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199806,5.490000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199807,3.300000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199808,2.250000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199809,1.640000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199810,1.820000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199811,2.000000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199902,1.200000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199904,1.750000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199906,4.140000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199908,3.560000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199910,2.350000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_199911,1.440000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200003,1.120000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200004,2.640000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200005,5.470000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200006,3.110000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200007,2.730000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200008,2.360000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200009,2.290000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200011,2.060000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200012,1.600000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200101,1.540000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200103,1.040000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200104,4.290000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200105,5.920000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200107,3.060000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200108,2.700000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200109,2.020000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200111,1.340000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200204,2.570000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200205,3.070000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200206,2.410000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200207,2.110000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200209,1.820000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200212,1.420000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200304,1.290000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200307,2.950000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200308,2.900000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200310,1.480000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200403,1.110000E+02,1.000000E+00,m009_lca,,,,,,,
m009_lca_200404,2.220000E+02,1.000000E+00,m009_lca,,,,,,,
